date,equity,cash,positions
2024-08-13,73367355.64532855,42361794.55532855,6
2024-08-14,72931042.79532856,42361794.55532855,6
2024-08-15,72951522.47193941,50350616.621939406,4
2024-08-16,73066430.7319394,50350616.621939406,4
2024-08-19,72796657.14841127,56670046.97841128,3
2024-08-20,72372071.95188653,61814460.58188653,2
2024-08-21,72528162.78488359,53850182.60488358,4
2024-08-22,72339189.27488358,53850182.60488358,4
2024-08-23,72093862.24636368,60285440.90636368,3
2024-08-26,72244927.34639034,56280649.43639034,4
2024-08-27,72226337.73639034,56280649.43639034,4
2024-08-28,72131165.3396304,52311247.10963039,5
2024-08-29,72628202.71520366,48348018.545203656,6
2024-08-30,73274272.67281221,32381416.072812203,10
2024-09-02,71335729.9693077,3083008.6893077074,14
2024-09-03,71588859.98387407,13454434.793874072,12
2024-09-04,71780938.19474204,5621197.78474203,14
2024-09-05,72231039.53474203,5621197.78474203,14
2024-09-06,70441161.70474203,5621197.78474203,14
2024-09-09,69845681.54474202,5621197.78474203,14
2024-09-10,69921595.91474202,5621197.78474203,14
2024-09-11,69700928.92060184,19635743.59060184,11
2024-09-12,68952658.01553668,8120365.2355366815,14
2024-09-13,68225287.85325125,15284005.323251234,12
2024-09-18,68003717.31241071,7742517.8624107195,14
2024-09-19,68888296.85136503,14422982.701365035,13
2024-09-20,68378646.3109584,9252542.920958387,14
2024-09-23,67808713.17095838,9252542.920958387,14
2024-09-24,70452644.29470296,12921901.954702962,13
2024-09-25,71018487.80024666,13934331.25024665,12
2024-09-26,74403633.0602926,69.89029259420931,14
2024-09-27,79214303.87029259,69.89029259420931,14
2024-09-30,90733096.12135544,25078658.651355453,10
2024-10-08,103424537.08923995,103424537.08923995,0
2024-10-09,103424537.08923995,103424537.08923995,0
2024-10-10,103424537.08923995,103424537.08923995,0
2024-10-11,103424537.08923995,103424537.08923995,0
2024-10-14,104532501.51837236,57903826.59837236,8
2024-10-15,102716246.90576659,23426785.815766584,14
2024-10-16,101987886.39576659,23426785.815766584,14
2024-10-17,102145859.99576661,23426785.815766584,14
2024-10-18,107325007.61576658,23426785.815766584,14
2024-10-21,109113176.07576658,23426785.815766584,14
2024-10-22,110649592.72576657,23426785.815766584,14
2024-10-23,110487378.3357666,23426785.815766584,14
2024-10-24,111235332.59576659,23426785.815766584,14
2024-10-25,113534460.39333361,30654510.28333361,14
2024-10-28,114567578.57725558,34461692.45725558,13
2024-10-29,112157021.5872556,34461692.45725558,13
2024-10-30,111164817.50725555,34461692.45725558,13
2024-10-31,113230169.20744383,32007555.47744384,14
2024-11-01,110712747.80744383,32007555.47744384,14
2024-11-04,113364372.04744385,32007555.47744384,14
2024-11-05,116668892.20744386,32007555.47744384,14
2024-11-06,117004800.63159594,35654299.50159592,14
2024-11-07,118652944.88159594,35654299.50159592,14
2024-11-08,119506921.7715959,35654299.50159592,14
2024-11-11,124751484.66729045,43166537.31729043,13
2024-11-12,123858293.35613784,69721456.06613785,10
2024-11-13,124083856.43919209,89833867.3691921,6
2024-11-14,123579473.57623792,116995137.83623792,1
2024-11-15,123229699.91623792,116995137.83623792,1
2024-11-18,123051744.89623792,116995137.83623792,1
2024-11-19,123270609.11623792,116995137.83623792,1
2024-11-20,123293109.17623793,116995137.83623792,1
2024-11-21,123356518.43623792,116995137.83623792,1
2024-11-22,123043563.05623792,116995137.83623792,1
2024-11-25,123100835.93623792,116995137.83623792,1
2024-11-26,123109017.77623792,116995137.83623792,1
2024-11-27,123221518.07623792,116995137.83623792,1
2024-11-28,123166290.65623793,116995137.83623792,1
2024-11-29,123262427.27623792,116995137.83623792,1
2024-12-02,123275422.07948609,123275422.07948609,0
2024-12-03,123275422.07948609,123275422.07948609,0
2024-12-04,123275422.07948609,123275422.07948609,0
2024-12-05,123275422.07948609,123275422.07948609,0
2024-12-06,123275422.07948609,123275422.07948609,0
2024-12-09,123275422.07948609,123275422.07948609,0
2024-12-10,123031540.58906397,116493200.42906398,1
2024-12-11,122665779.14906397,116493200.42906398,1
2024-12-12,122649857.90105414,122649857.90105414,0
2024-12-13,122661968.98375632,115902067.06375632,1
2024-12-16,122505190.90375632,115902067.06375632,1
2024-12-17,122110171.62375632,115902067.06375632,1
2024-12-18,122140251.33270785,122140251.33270785,0
2024-12-19,122059268.95400453,112976932.15400453,1
2024-12-20,122142149.59400453,112976932.15400453,1
2024-12-23,121513638.07400453,112976932.15400453,1
2024-12-24,121561985.11400452,112976932.15400453,1
2024-12-25,121168302.07400453,112976932.15400453,1
2024-12-26,121140706.04567814,121140706.04567814,0
2024-12-27,121497508.07271206,110234682.72271205,1
2024-12-30,121377210.87271205,110234682.72271205,1
2024-12-31,120917074.08271205,110234682.72271205,1
2025-01-02,120283388.55309446,92085222.59309447,3
2025-01-03,119137945.39077365,83054704.90077366,4
2025-01-06,119036485.77422062,101273546.33422062,2
2025-01-07,119100465.44422062,101273546.33422062,2
2025-01-08,118388038.41422062,101273546.33422062,2
2025-01-09,118363845.44422062,101273546.33422062,2
2025-01-10,118165109.08422062,101273546.33422062,2
2025-01-13,118380145.27998082,109529138.17998083,1
2025-01-14,118719120.01998083,109529138.17998083,1
2025-01-15,118539818.4643516,56072121.09435159,6
2025-01-16,118640217.42435159,56072121.09435159,6
2025-01-17,118640731.58435158,56072121.09435159,6
2025-01-20,118154873.22589079,44185465.30589078,7
2025-01-21,117527148.1358908,44185465.30589078,7
2025-01-22,116722262.84821728,54002954.06821728,6
2025-01-23,117545488.75821728,54002954.06821728,6
2025-01-24,120113445.79821727,54002954.06821728,6
2025-01-27,117809904.82821728,54002954.06821728,6
2025-02-05,120116626.09762453,70425092.25762452,5
2025-02-06,124216831.07112068,59634506.07112068,6
2025-02-07,124342515.79112068,59634506.07112068,6
2025-02-10,128941111.5969978,47114219.1369978,7
2025-02-11,128766764.06571683,53964684.35571683,7
2025-02-12,129510113.42571682,53964684.35571683,7
2025-02-13,128207882.01768854,68134918.67768854,6
2025-02-14,128053867.48408946,96745873.58408947,3
2025-02-17,128361953.16408947,96745873.58408947,3
2025-02-18,127291235.18408948,96745873.58408947,3
2025-02-19,128294115.91673514,109109364.95673515,2
2025-02-20,128402032.03160453,116559468.11160453,1
2025-02-21,128627571.63160452,116559468.11160453,1
2025-02-24,130261866.27160452,116559468.11160453,1
2025-02-25,130074494.91160452,116559468.11160453,1
2025-02-26,130254926.59160453,116559468.11160453,1
2025-02-27,130647018.51160453,116559468.11160453,1
2025-02-28,130893377.15160453,116559468.11160453,1
2025-03-03,130402984.66219822,103452550.72219822,2
2025-03-04,130290306.04219821,103452550.72219822,2
2025-03-05,130627022.88219821,103452550.72219822,2
2025-03-06,131178889.80219822,103452550.72219822,2
2025-03-07,130914477.52219822,103452550.72219822,2
2025-03-10,131852738.20219822,103452550.72219822,2
2025-03-11,131436235.04219821,103452550.72219822,2
2025-03-12,130885398.31638366,118330960.81638366,1
2025-03-13,130355829.31638366,118330960.81638366,1
2025-03-14,130349373.49044485,130349373.49044485,0
2025-03-17,130349373.49044485,130349373.49044485,0
2025-03-18,130420797.1934332,117310435.4734332,1
2025-03-19,129430866.2734332,117310435.4734332,1
2025-03-20,129448099.1134332,117310435.4734332,1
2025-03-21,129377733.67171998,129377733.67171998,0
2025-03-24,129377733.67171998,129377733.67171998,0
2025-03-25,129377733.67171998,129377733.67171998,0
2025-03-26,129377733.67171998,129377733.67171998,0
2025-03-27,129377733.67171998,129377733.67171998,0
2025-03-28,129377733.67171998,129377733.67171998,0
2025-03-31,129377733.67171998,129377733.67171998,0
2025-04-01,129377733.67171998,129377733.67171998,0
2025-04-02,129377733.67171998,129377733.67171998,0
2025-04-03,129377733.67171998,129377733.67171998,0
2025-04-07,129377733.67171998,129377733.67171998,0
2025-04-08,131404448.91615629,36197051.826156296,8
2025-04-09,135931079.41369858,8.743698561564088,11
2025-04-10,146886756.5936986,8.743698561564088,11
2025-04-11,149015903.6436986,8.743698561564088,11
2025-04-14,151436975.83374694,8343331.533746961,11
2025-04-15,151258609.15275413,19.80275413300842,12
2025-04-16,147788258.7800134,8165581.300013423,12
2025-04-17,148858207.80768374,7.7576837334781885,13
2025-04-18,148186778.34237513,6710115.95237513,13
2025-04-21,152431181.08683282,7663758.39683282,13
2025-04-22,151021899.67585623,7111390.915856232,13
2025-04-23,157081554.4458562,7111390.915856232,13
2025-04-24,155136783.0409414,14649087.98094138,13
2025-04-25,156945336.96894327,8313929.768943242,14
2025-04-28,155783924.74875367,16278406.608753659,13
2025-04-29,159629534.1996938,9908817.09969382,14
2025-04-30,167675502.1736945,18174962.463694476,13
2025-05-06,173908284.57872778,62875263.30872779,10
2025-05-07,172788133.75769,87193866.94769001,8
2025-05-08,173228938.48671907,120368315.30671908,5
2025-05-09,171070387.2767191,120368315.30671908,5
2025-05-12,172617189.2522092,103216162.14220917,6
2025-05-13,172239225.17220917,103216162.14220917,6
2025-05-14,172236894.49220917,103216162.14220917,6
2025-05-15,170539251.27169025,86005510.56169027,7
2025-05-16,170253202.32037196,68977468.80037194,8
2025-05-19,170489195.9319498,78090332.04194982,7
2025-05-20,172101927.24194983,78090332.04194982,7
2025-05-21,172553471.70050147,64896199.440501474,7
2025-05-22,171542243.76088172,72950368.57088171,6
2025-05-23,168546304.6608817,72950368.57088171,6
2025-05-26,168357455.45113158,88116630.47113156,5
2025-05-27,168882607.67113155,88116630.47113156,5
2025-05-28,168196158.694135,103888791.524135,4
2025-05-29,170429934.59251451,117394052.80251451,3
2025-05-30,168885214.4325145,117394052.80251451,3
2025-06-03,170853211.169344,100408998.25934401,4
2025-06-04,170411755.05934402,100408998.25934401,4
2025-06-05,171251942.55934402,100408998.25934401,4
2025-06-06,172446382.76934403,100408998.25934401,4
2025-06-09,172958904.37294847,83179053.74294846,5
2025-06-10,173679580.36294848,83179053.74294846,5
2025-06-11,173969468.62332687,48390240.48332686,7
2025-06-12,173917660.89332685,48390240.48332686,7
2025-06-13,171427243.47566974,59316621.035669744,7
2025-06-16,171521888.0567693,92534860.3267693,5
2025-06-17,172231405.23386306,91021741.30386305,5
2025-06-18,172244316.95386305,91021741.30386305,5
2025-06-19,171439660.64386302,91021741.30386305,5
2025-06-20,171464936.3228654,84041056.5328654,5
2025-06-23,172398948.61061037,100079577.04061039,4
2025-06-24,173183881.34061038,100079577.04061039,4
2025-06-25,174256137.2735087,82753262.70350869,5
2025-06-26,173476065.9235087,82753262.70350869,5
2025-06-27,176390630.15350866,82753262.70350869,5
2025-06-30,178146411.3635087,82753262.70350869,5
2025-07-01,177595121.9747364,47093098.66473641,7
2025-07-02,175298282.9939241,29300000.47392409,8
2025-07-03,176483036.9339241,29300000.47392409,8
2025-07-04,173920355.4739241,29300000.47392409,8
2025-07-07,174494167.8339241,29300000.47392409,8
2025-07-08,177971532.7339241,29300000.47392409,8
2025-07-09,177824309.09682846,49685160.806828454,7
2025-07-10,177966466.48682845,49685160.806828454,7
2025-07-11,179643797.7069043,68465359.1369043,6
2025-07-14,179993907.7469043,68465359.1369043,6
2025-07-15,182510952.4469043,68465359.1369043,6
2025-07-16,183898876.06296423,65824994.74296422,7
2025-07-17,184868780.67609477,95620946.29609475,5
2025-07-18,185593089.56354982,81724384.00354983,6
2025-07-21,185818936.71410614,100551658.29410613,5
2025-07-22,185430491.55410612,100551658.29410613,5
2025-07-23,186268476.91410613,100551658.29410613,5
2025-07-24,188085433.35410613,100551658.29410613,5
2025-07-25,188055240.22581673,121800089.76581672,4
2025-07-28,188051000.3358167,121800089.76581672,4
2025-07-29,188992195.60581672,121800089.76581672,4
2025-07-30,188879465.4258167,121800089.76581672,4
2025-07-31,188031424.1847007,139989830.6947007,3
2025-08-01,187864418.51784927,157711059.98784927,2
2025-08-04,188785312.49784926,157711059.98784927,2
2025-08-05,188713178.48784927,157711059.98784927,2
2025-08-06,188981719.76784927,157711059.98784927,2
2025-08-07,189032027.07784927,157711059.98784927,2
2025-08-08,189108223.66784927,157711059.98784927,2
2025-08-11,189513205.58784926,157711059.98784927,2
2025-08-12,188689948.86784926,157711059.98784927,2
2025-08-13,188626134.16784927,157711059.98784927,2
2025-08-14,188097116.12784928,157711059.98784927,2
2025-08-15,188312160.71574834,173215807.13574833,1
2025-08-18,188280830.79217196,188280830.79217196,0
2025-08-19,188280830.79217196,188280830.79217196,0
2025-08-20,188280830.79217196,188280830.79217196,0
2025-08-21,188280830.79217196,188280830.79217196,0
2025-08-22,189042012.83878437,174155407.88878438,1
2025-08-25,189217940.73878437,174155407.88878438,1
2025-08-26,188895061.29878438,174155407.88878438,1
2025-08-27,188864015.19878438,174155407.88878438,1
2025-08-28,189688806.58878437,174155407.88878438,1
2025-08-29,188912654.08878437,174155407.88878438,1
2025-09-01,189146534.70878437,174155407.88878438,1
2025-09-02,188367277.5987844,174155407.88878438,1
2025-09-03,188001968.48878437,174155407.88878438,1
2025-09-04,187154409.95878437,174155407.88878438,1
2025-09-05,187128223.45826894,187128223.45826894,0
2025-09-08,187128223.45826894,187128223.45826894,0
2025-09-09,187128223.45826894,187128223.45826894,0
2025-09-10,187128223.45826894,187128223.45826894,0
2025-09-11,187128223.45826894,187128223.45826894,0
2025-09-12,187128223.45826894,187128223.45826894,0
2025-09-15,187128223.45826894,187128223.45826894,0
2025-09-16,187128223.45826894,187128223.45826894,0
2025-09-17,187128223.45826894,187128223.45826894,0
2025-09-18,187128223.45826894,187128223.45826894,0
2025-09-19,187128223.45826894,187128223.45826894,0
2025-09-22,187128223.45826894,187128223.45826894,0
2025-09-23,187128223.45826894,187128223.45826894,0
2025-09-24,187128223.45826894,187128223.45826894,0
2025-09-25,187128223.45826894,187128223.45826894,0
2025-09-26,185334752.67930913,173089260.01930913,1
2025-09-29,185498062.2434925,185498062.2434925,0
2025-09-30,184999003.3477192,168798106.9477192,1
2025-10-09,184394856.20771918,168798106.9477192,1
2025-10-10,184142902.4677192,168798106.9477192,1
2025-10-13,184046390.5311957,167081886.8811957,1
2025-10-14,183684537.8811957,167081886.8811957,1
2025-10-15,184621097.6811957,167081886.8811957,1
2025-10-16,184450814.08119568,167081886.8811957,1
2025-10-17,184003819.6311957,167081886.8811957,1
2025-10-20,184578526.7811957,167081886.8811957,1
2025-10-21,184706239.4811957,167081886.8811957,1
2025-10-22,185344802.9811957,167081886.8811957,1
2025-10-23,185089377.5811957,167081886.8811957,1
2025-10-24,185004235.7811957,167081886.8811957,1
2025-10-27,185259661.18119568,167081886.8811957,1
2025-10-28,185089377.5811957,167081886.8811957,1
2025-10-29,185195804.83119568,167081886.8811957,1
2025-10-30,184876523.08119568,167081886.8811957,1
2025-10-31,186600644.5311957,167081886.8811957,1
2025-11-03,187090209.8811957,167081886.8811957,1
2025-11-04,186383692.02066547,153061744.66066545,2
2025-11-05,186140932.66066545,153061744.66066545,2
2025-11-06,185981002.74066544,153061744.66066545,2
2025-11-07,185943845.81864798,142827033.278648,3
2025-11-10,187468222.25864798,142827033.278648,3
2025-11-11,188313272.358648,142827033.278648,3
2025-11-12,187840232.9697405,153450487.2897405,3
2025-11-13,188222258.6801429,164084544.1501429,2
2025-11-14,187951354.01014292,164084544.1501429,2
2025-11-17,187679035.0001429,164084544.1501429,2
2025-11-18,187592127.2501429,164084544.1501429,2
2025-11-19,187012550.8501429,164084544.1501429,2
2025-11-20,186218947.81442073,145373296.03442073,3
2025-11-21,189004065.76442072,145373296.03442073,3
2025-11-24,187122769.64459005,157979636.21459004,2
2025-11-25,191643775.71459004,157979636.21459004,2
2025-11-26,190892185.26196474,150418109.76196474,3
2025-11-27,191112627.04196474,150418109.76196474,3
2025-11-28,191720860.32196474,150418109.76196474,3
2025-12-01,191715455.41196474,150418109.76196474,3
2025-12-02,191261160.7724368,131240155.8324368,4
2025-12-03,190205576.4496175,112049885.3396175,5
2025-12-04,189518939.24961752,112049885.3396175,5
2025-12-05,191706474.3160382,94984203.13603821,6
2025-12-08,194856377.55730224,107018371.57730225,5
2025-12-09,194303021.11730224,107018371.57730225,5
2025-12-10,192782879.38730225,107018371.57730225,5
2025-12-11,193328823.78643245,87698391.75643246,6
2025-12-12,196251436.2828217,49023845.68282172,8
2025-12-15,195810678.22386417,64777426.243864186,7
2025-12-16,197972302.4638642,64777426.243864186,7
2025-12-17,199644619.15465343,44990552.114653446,8
2025-12-18,199689949.90465346,44990552.114653446,8
2025-12-19,203524336.46054634,24997810.52054632,9
2025-12-22,203615474.60026634,35970692.91026635,8
2025-12-23,200093654.72026634,35970692.91026635,8
2025-12-24,202712806.82026634,35970692.91026635,8
2025-12-25,211163976.59826827,15626105.468268283,9
2025-12-26,212625465.9133207,39040960.98332068,8
2025-12-29,215548140.85567716,17735898.965677172,9
2025-12-30,214081605.46462047,30439388.69462049,9
2025-12-31,217429517.1046205,30439388.69462049,9
2026-01-05,225203054.04167682,104175350.25167681,6
2026-01-06,225038797.31800807,117825924.03800806,5
2026-01-07,224606759.01800805,117825924.03800806,5
2026-01-08,226556799.34800807,117825924.03800806,5
2026-01-09,231993201.93800807,117825924.03800806,5
2026-01-12,231514511.79848638,143469809.33848637,4
2026-01-13,230186253.82848638,143469809.33848637,4
2026-01-14,231691677.58634043,120480308.97634043,5
2026-01-15,229765934.18634042,120480308.97634043,5
2026-01-16,229514862.25634044,120480308.97634043,5
2026-01-19,230692943.8234247,143602629.89342472,4
2026-01-20,229616534.66342473,143602629.89342472,4
2026-01-21,235623399.61757627,120573892.13757627,5
2026-01-22,237270357.04178184,135591478.27178186,5
2026-01-23,238186909.86221087,154331119.5622109,4
2026-01-26,237190562.7302393,130561514.6502393,5
2026-01-27,234428843.2602393,130561514.6502393,5
2026-01-28,231696252.4988221,150372072.8888221,4
2026-01-29,229978097.29000852,172324931.4900085,3
2026-01-30,229472502.37000853,172324931.4900085,3
2026-02-02,227257412.0500085,172324931.4900085,3
2026-02-03,228497724.72247255,170719739.46247253,3
2026-02-04,227411055.83305463,147903875.45305464,4
2026-02-05,225636945.25947106,125235838.97947104,5
2026-02-06,224592067.89066404,146406995.19066405,4
2026-02-09,227341996.47066405,146406995.19066405,4
2026-02-10,225365748.79066405,146406995.19066405,4
2026-02-11,223627426.52066404,146406995.19066405,4
2026-02-12,223250574.7167267,167367336.8067267,3
2026-02-13,222939584.4632915,200401090.2632915,1
2026-02-24,223111197.3632915,200401090.2632915,1
2026-02-25,223225605.9632915,200401090.2632915,1
2026-02-26,223278652.07075453,160205996.30075455,3
2026-02-27,223119319.68665475,137884878.57665473,4
2026-03-02,221873783.43665475,137884878.57665473,4
2026-03-03,216991885.52665472,137884878.57665473,4
2026-03-04,215800178.4731753,164293427.3931753,3
2026-03-05,216595549.2731753,164293427.3931753,3
2026-03-06,217978133.03844154,148061248.15844154,4
2026-03-09,213453267.66506082,145275715.52506083,4
2026-03-10,215442022.62085596,160031009.14085597,3
2026-03-11,213516686.655002,140641760.485002,4
2026-03-12,210787155.675002,140641760.485002,4
2026-03-13,211924170.47233114,139498324.29233113,4
2026-03-16,212084664.82272458,123617655.69272456,5
2026-03-17,208601182.20272455,123617655.69272456,5
2026-03-18,209890780.4511892,132878574.81118919,5
2026-03-19,208346686.1011892,132878574.81118919,5
2026-03-20,207505114.19118917,132878574.81118919,5
2026-03-23,205078871.6511892,132878574.81118919,5
2026-03-24,207760930.13016608,34690587.75016608,11
2026-03-25,210127098.67016608,34690587.75016608,11
2026-03-26,207049040.37016606,34690587.75016608,11
2026-03-27,210348477.97844517,49627790.06844516,10
2026-03-30,212494237.77844518,49627790.06844516,10
2026-03-31,208163389.36755604,35841069.03755602,11
2026-04-01,215474606.017556,35841069.03755602,11
2026-04-02,211338520.99437615,14328898.654376138,12
2026-04-03,208420941.97987777,40513178.38987777,10
2026-04-07,210568100.79987776,40513178.38987777,10
2026-04-08,222289235.77661356,1898655.196613524,12
2026-04-09,217922838.046913,3.2469130239915103,13
2026-04-10,220770226.476913,3.2469130239915103,13
2026-04-13,223033875.63356668,19719470.673566625,12
2026-04-14,228238200.74556643,29392357.925566442,12
2026-04-15,225933789.83859533,43.41859534941614,14
2026-04-16,229043235.50859532,43.41859534941614,14
2026-04-17,228227318.5885953,43.41859534941614,14
2026-04-20,229229638.53859532,43.41859534941614,14
2026-04-21,226916387.12859532,43.41859534941614,14
2026-04-22,230248768.51859537,43.41859534941614,14
2026-04-23,227145027.27333415,108704591.28333417,7
2026-04-24,225286429.60333416,108704591.28333417,7
2026-04-27,226923697.71266347,86238382.8826635,8
2026-04-28,223324285.1859008,63706726.80590083,9
2026-04-29,224477951.9430786,1676395.4230785824,11
2026-04-30,225268187.46389627,43172254.03389627,10
2026-05-06,227459559.97622263,22862072.566222616,11
2026-05-07,230939333.71292493,0.1729249767959118,12
2026-05-08,235399499.1885289,36292055.698528886,11
2026-05-11,234364181.34605482,48071539.26605485,10
2026-05-12,231901681.34570047,52181291.31570045,10
2026-05-13,231163848.37341994,49635597.23341991,10
2026-05-14,225368871.5534199,49635597.23341991,10
2026-05-15,225781531.44112697,67979983.91112697,8
2026-05-18,226531648.861127,67979983.91112697,8
2026-05-19,229023940.57566324,86745448.50566325,7
2026-05-20,229513264.64566323,86745448.50566325,7
2026-05-21,228058308.68185768,63757760.641857654,8
2026-05-22,228667490.82053143,82594558.77053142,7
2026-05-25,232190144.2150651,72612559.06506509,8
2026-05-26,229510500.3709402,108669794.86094019,6
2026-05-27,227083319.25521556,62884434.81521556,8
2026-05-28,224804954.22119302,40052657.601193026,9
2026-05-29,218842167.73495266,42032298.03495267,9
2026-06-01,223681501.2533449,42316615.6233449,8
2026-06-02,219715002.28950468,19911209.389504675,9
2026-06-03,221144114.1469348,40820508.17693485,8
2026-06-04,219096356.96609512,21147033.22609512,9
2026-06-05,221249089.9507354,42451153.96073539,8
2026-06-08,216764182.94949165,20048101.129491623,9
2026-06-09,214436596.3255822,13.085582204163074,10
2026-06-10,213233736.46856678,20049962.788566783,9
2026-06-11,210045816.78090745,18230208.650907464,9
2026-06-12,210475067.34616095,21243621.936160956,9
2026-06-15,214498342.35729215,9.267292109376285,11
2026-06-16,215221440.2072921,9.267292109376285,11
2026-06-17,215220794.53398797,21139274.04398799,10
2026-06-18,215549005.18751383,39608554.92751385,9
2026-06-22,209562200.43412992,2.004129922017455,12
2026-06-23,206795640.03412992,2.004129922017455,12
2026-06-24,209771062.41352493,17665112.68352492,11
2026-06-25,204754961.57984072,35.99984075129032,12
2026-06-26,199677242.1109853,81014435.3809853,7
2026-06-29,201031238.37057382,36957818.810573794,9
2026-06-30,206757301.2957569,21.195756886154413,11
2026-07-01,212207203.15018395,11837834.390183963,11
2026-07-02,210837646.05635577,15913694.566355744,11
2026-07-03,218044211.0962782,12206032.446278205,11
2026-07-06,215328420.31521767,11023035.585217677,12
2026-07-07,206856619.43268684,13234075.322686851,13
2026-07-08,201904616.65439817,44055055.26439816,11
2026-07-09,201519694.18611532,84475601.51611531,8
2026-07-10,202249532.51507849,76545527.1850785,8
2026-07-13,190901657.94876504,3774221.608765047,12
2026-07-14,196507542.80220184,64219299.392201826,9
2026-07-15,204194631.98641035,29362033.236410327,11
2026-07-16,203390518.76621443,290.4462144076824,13
2026-07-17,188147369.37478772,33250281.634787716,11
2026-07-20,181028435.82683322,79998858.28683321,7
2026-07-21,182416333.15837404,43612469.80837405,9
2026-07-22,179785135.11051223,25.360512267798185,12
2026-07-23,180523708.82051226,25.360512267798185,12
2026-07-24,175171236.35051227,25.360512267798185,12
2026-07-27,181918118.41927823,15023149.079278218,11
2026-07-28,176254901.61771122,14.747711228206754,12
2026-07-29,174393087.0968954,46422015.84689541,9
2026-07-30,164882101.29923552,8864794.619235553,11
2026-07-31,172900625.71665084,29276385.756650843,10
