date,equity,cash,holdings
2020-03-30,8858533.826867007,938203.8268670057,24
2020-03-31,8852284.826867007,938203.8268670057,24
2020-04-01,8824375.897988006,28.897988007462118,37
2020-04-02,9072532.897988006,28.897988007462118,37
2020-04-03,8998519.897988006,28.897988007462118,37
2020-04-07,9281591.897988006,28.897988007462118,37
2020-04-08,9312051.897988008,28.897988007462118,37
2020-04-09,9375250.897988006,28.897988007462118,37
2020-04-10,9182295.897988006,28.897988007462118,37
2020-04-13,9060406.897988006,28.897988007462118,37
2020-04-14,9333329.897988006,28.897988007462118,37
2020-04-15,9351087.897988006,28.897988007462118,37
2020-04-16,9317896.897988006,28.897988007462118,37
2020-04-17,9379780.897988006,28.897988007462118,37
2020-04-20,9438730.897988006,28.897988007462118,37
2020-04-21,9254457.897988006,28.897988007462118,37
2020-04-22,9291036.897988006,7204.897988007476,37
2020-04-23,9174769.897988006,7204.897988007476,37
2020-04-24,9053955.897988006,7204.897988007476,37
2020-04-27,9010898.897988006,7204.897988007476,37
2020-04-28,8956843.897988006,7204.897988007476,37
2020-04-29,9140372.897988006,7204.897988007476,37
2020-04-30,9495131.897988006,15004.897988007517,37
2020-05-06,9462903.313366167,1409705.3133661672,31
2020-05-07,9499692.313366167,1409705.3133661672,31
2020-05-08,9536924.313366167,1409705.3133661672,31
2020-05-11,9492477.313366167,1409705.3133661672,31
2020-05-12,9417625.313366167,1409705.3133661672,31
2020-05-13,9456414.313366167,1409705.3133661672,31
2020-05-14,9432990.313366167,1409705.3133661672,31
2020-05-15,9512729.313366167,1409705.3133661672,31
2020-05-18,9569275.313366167,1417769.3133661672,31
2020-05-19,9597886.313366167,1417769.3133661672,31
2020-05-20,9602843.313366167,1417769.3133661672,31
2020-05-21,9595812.313366167,1441435.3133661672,31
2020-05-22,9443327.313366167,1441435.3133661672,31
2020-05-25,9503501.313366167,1441435.3133661672,31
2020-05-26,9550060.313366167,1441435.3133661672,31
2020-05-27,9630719.313366167,1441435.3133661672,31
2020-05-28,9619404.313366167,1441435.3133661672,31
2020-05-29,9619217.313366167,1441435.3133661672,31
2020-06-01,9735548.810366165,630073.8103661651,25
2020-06-02,9773673.810366165,630073.8103661651,25
2020-06-03,9723502.810366165,630073.8103661651,25
2020-06-04,9757128.810366165,641098.8103661651,25
2020-06-05,9679893.810366165,641098.8103661651,25
2020-06-08,9677314.810366165,641098.8103661651,25
2020-06-09,9649410.810366165,641098.8103661651,25
2020-06-10,9730806.810366165,641806.8103661651,25
2020-06-11,9680498.810366165,651876.8103661651,25
2020-06-12,9712880.810366165,651876.8103661651,25
2020-06-15,9663831.810366165,651876.8103661651,25
2020-06-16,9787059.810366165,651876.8103661651,25
2020-06-17,9787508.810366165,651876.8103661651,25
2020-06-18,9738510.810366165,676831.8103661651,25
2020-06-19,9799908.810366165,676831.8103661651,25
2020-06-22,9847112.810366165,676831.8103661651,25
2020-06-23,9811089.810366165,676875.8103661651,25
2020-06-24,9763107.810366165,685463.8103661651,25
2020-06-29,9683608.810366165,685463.8103661651,25
2020-06-30,9797779.810366165,685463.8103661651,25
2020-07-01,9910710.778987765,526815.7789877658,28
2020-07-02,10041496.778987765,526815.7789877658,28
2020-07-03,10188399.778987765,526815.7789877658,28
2020-07-06,10583781.778987765,526815.7789877658,28
2020-07-07,10656965.778987765,526815.7789877658,28
2020-07-08,10837841.778987765,526815.7789877658,28
2020-07-09,11097122.778987765,526815.7789877658,28
2020-07-10,11036440.778987765,526815.7789877658,28
2020-07-13,11343085.778987765,534455.7789877658,28
2020-07-14,11384315.778987765,534455.7789877658,28
2020-07-15,11149936.778987765,534455.7789877658,28
2020-07-16,10703192.778987765,534455.7789877658,28
2020-07-17,10752889.778987765,534455.7789877658,28
2020-07-20,11197700.778987765,534455.7789877658,28
2020-07-21,11188714.778987765,534455.7789877658,28
2020-07-22,11235005.778987765,534455.7789877658,28
2020-07-23,11204343.778987765,534455.7789877658,28
2020-07-24,10802621.778987765,534455.7789877658,28
2020-07-27,10808698.778987765,534455.7789877658,28
2020-07-28,10833832.778987765,534455.7789877658,28
2020-07-29,11065986.778987765,534455.7789877658,28
2020-07-30,10979057.778987765,534455.7789877658,28
2020-07-31,11059822.778987765,534455.7789877658,28
2020-08-03,11336000.879305564,1600468.8793055646,25
2020-08-04,11411239.879305564,1600468.8793055646,25
2020-08-05,11453075.879305564,1600468.8793055646,25
2020-08-06,11452724.879305564,1600468.8793055646,25
2020-08-07,11445456.879305564,1600468.8793055646,25
2020-08-10,11621403.879305564,1600468.8793055646,25
2020-08-11,11477094.879305564,1600468.8793055646,25
2020-08-12,11450469.879305564,1600468.8793055646,25
2020-08-13,11562901.879305564,1600468.8793055646,25
2020-08-14,11523459.879305564,1600468.8793055646,25
2020-08-17,11803892.879305564,1600468.8793055646,25
2020-08-18,11959324.879305564,1600468.8793055646,25
2020-08-19,11974632.879305564,1600468.8793055646,25
2020-08-20,11777917.879305564,1600468.8793055646,25
2020-08-21,11903815.879305564,1600468.8793055646,25
2020-08-24,11979531.879305564,1600468.8793055646,25
2020-08-25,12042113.879305564,1600468.8793055646,25
2020-08-26,11734370.879305566,1600468.8793055646,25
2020-08-27,11808729.879305564,1600468.8793055646,25
2020-08-28,11955363.879305564,1600468.8793055646,25
2020-08-31,11886713.879305564,1600468.8793055646,25
2020-09-01,11854155.508794565,1190253.5087945643,33
2020-09-02,11848080.508794565,1190253.5087945643,33
2020-09-03,11838877.508794565,1190253.5087945643,33
2020-09-04,11753374.508794565,1190253.5087945643,33
2020-09-07,11607049.508794565,1190253.5087945643,33
2020-09-08,11727287.508794565,1190253.5087945643,33
2020-09-09,11564156.508794565,1190253.5087945643,33
2020-09-10,11270307.508794565,1190253.5087945643,33
2020-09-11,11347545.508794565,1190253.5087945643,33
2020-09-14,11406049.508794565,1190253.5087945643,33
2020-09-15,11386170.508794565,1190253.5087945643,33
2020-09-16,11353703.508794565,1190253.5087945643,33
2020-09-17,11374691.508794565,1190253.5087945643,33
2020-09-18,11505368.508794565,1190253.5087945643,33
2020-09-21,11444224.508794565,1190253.5087945643,33
2020-09-22,11326932.508794565,1204923.5087945643,33
2020-09-23,11325864.508794565,1204923.5087945643,33
2020-09-24,11123485.508794565,1204923.5087945643,33
2020-09-25,11110822.508794565,1204923.5087945643,33
2020-09-28,11029844.508794565,1204923.5087945643,33
2020-09-29,11036444.508794565,1204923.5087945643,33
2020-09-30,10944511.508794565,1204923.5087945643,33
2020-10-09,11154958.380788164,1168731.380788164,41
2020-10-12,11355895.380788164,1168731.380788164,41
2020-10-13,11353377.380788164,1168731.380788164,41
2020-10-14,11381350.380788164,1168731.380788164,41
2020-10-15,11327827.380788164,1168731.380788164,41
2020-10-16,11413223.380788164,1168731.380788164,41
2020-10-19,11325089.380788164,1179196.380788164,41
2020-10-20,11390840.380788164,1179196.380788164,41
2020-10-21,11354945.380788164,1179196.380788164,41
2020-10-22,11341242.380788164,1179196.380788164,41
2020-10-23,11252716.380788164,1179196.380788164,41
2020-10-26,11221481.380788164,1179196.380788164,41
2020-10-27,11164012.380788164,1179196.380788164,41
2020-10-28,11176865.380788164,1179196.380788164,41
2020-10-29,11188527.380788164,1179196.380788164,41
2020-10-30,11019030.380788164,1179196.380788164,41
2020-11-02,10865207.549800163,417.5498001636006,40
2020-11-03,11139901.549800163,417.5498001636006,40
2020-11-04,11135169.549800163,417.5498001636006,40
2020-11-05,11362064.549800163,417.5498001636006,40
2020-11-06,11313842.549800163,417.5498001636006,40
2020-11-09,11537100.549800163,417.5498001636006,40
2020-11-10,11343971.549800163,417.5498001636006,40
2020-11-11,11315080.549800163,417.5498001636006,40
2020-11-12,11385550.549800163,417.5498001636006,40
2020-11-13,11278159.549800165,417.5498001636006,40
2020-11-16,11596162.549800163,417.5498001636006,40
2020-11-17,11636283.549800163,417.5498001636006,40
2020-11-18,11601023.549800163,417.5498001636006,40
2020-11-19,11544253.549800163,417.5498001636006,40
2020-11-20,11585944.549800163,417.5498001636006,40
2020-11-23,11623876.549800163,417.5498001636006,40
2020-11-24,11485688.549800165,417.5498001636006,40
2020-11-25,11295497.549800163,417.5498001636006,40
2020-11-26,11226810.549800163,417.5498001636006,40
2020-11-27,11271537.549800163,417.5498001636006,40
2020-11-30,11257433.549800163,417.5498001636006,40
2020-12-01,11428588.981970964,154738.98197096365,28
2020-12-02,11478356.981970964,154738.98197096365,28
2020-12-03,11591126.981970964,154738.98197096365,28
2020-12-04,11586291.981970964,154738.98197096365,28
2020-12-07,11502165.981970964,154738.98197096365,28
2020-12-08,11473286.981970964,154738.98197096365,28
2020-12-09,11329985.981970964,154738.98197096365,28
2020-12-10,11257001.981970964,154738.98197096365,28
2020-12-11,11089626.981970964,154738.98197096365,28
2020-12-14,11182952.981970964,154738.98197096365,28
2020-12-15,11258414.981970964,154738.98197096365,28
2020-12-16,11157568.981970964,154738.98197096365,28
2020-12-17,11172673.981970964,154738.98197096365,28
2020-12-18,11138025.981970964,154738.98197096365,28
2020-12-21,11182616.981970964,154738.98197096365,28
2020-12-22,10929646.981970964,154738.98197096365,28
2020-12-23,10964449.981970964,154738.98197096365,28
2020-12-24,10786851.981970964,154738.98197096365,28
2020-12-25,10780711.981970964,154738.98197096365,28
2020-12-28,10650268.981970964,154738.98197096365,28
2020-12-29,10828228.981970964,154738.98197096365,28
2020-12-30,10905876.981970964,154738.98197096365,28
2020-12-31,10989793.981970964,154738.98197096365,28
2021-01-04,11003356.416629564,579920.4166295632,26
2021-01-05,11099326.416629564,579920.4166295632,26
2021-01-06,11097516.416629564,579920.4166295632,26
2021-01-07,10772065.416629564,579920.4166295632,26
2021-01-08,10886424.416629564,579920.4166295632,26
2021-01-11,10769592.416629564,579920.4166295632,26
2021-01-12,10857096.416629564,579920.4166295632,26
2021-01-13,10790458.416629564,579920.4166295632,26
2021-01-14,10922256.416629564,579920.4166295632,26
2021-01-15,10950730.416629564,579920.4166295632,26
2021-01-18,11074614.416629564,579920.4166295632,26
2021-01-19,11209390.416629564,579920.4166295632,26
2021-01-20,11092818.416629564,579920.4166295632,26
2021-01-21,11111631.416629564,579920.4166295632,26
2021-01-22,10959482.416629564,579920.4166295632,26
2021-01-25,10711547.416629564,579920.4166295632,26
2021-01-26,10684431.416629564,579920.4166295632,26
2021-01-27,10806890.416629564,579920.4166295632,26
2021-01-28,10654733.416629564,579920.4166295632,26
2021-01-29,10542831.416629564,579920.4166295632,26
2021-02-01,10619099.499901364,2043658.4999013632,25
2021-02-02,10722477.499901364,2043658.4999013632,25
2021-02-03,10624856.499901364,2043658.4999013632,25
2021-02-04,10431823.499901364,2043658.4999013632,25
2021-02-05,10498376.499901364,2043658.4999013632,25
2021-02-08,10583906.499901364,2043658.4999013632,25
2021-02-09,10694468.499901364,2043658.4999013632,25
2021-02-10,10819934.499901364,2043658.4999013632,25
2021-02-18,11039959.499901364,2043658.4999013632,25
2021-02-19,11448484.499901364,2043658.4999013632,25
2021-02-22,11618485.499901364,2043658.4999013632,25
2021-02-23,11490322.499901364,2043658.4999013632,25
2021-02-24,11476261.499901364,2043658.4999013632,25
2021-02-25,11502516.499901364,2043658.4999013632,25
2021-02-26,11397953.499901364,2043658.4999013632,25
2021-03-01,11580071.356289363,1213305.3562893625,22
2021-03-02,11509979.356289363,1213305.3562893625,22
2021-03-03,11819589.356289363,1213305.3562893625,22
2021-03-04,11645581.356289363,1213305.3562893625,22
2021-03-05,11831027.356289363,1213305.3562893625,22
2021-03-08,11779222.356289363,1213305.3562893625,22
2021-03-09,11624409.356289363,1213305.3562893625,22
2021-03-10,11462561.356289363,1213305.3562893625,22
2021-03-11,11568047.356289363,1213305.3562893625,22
2021-03-12,11466249.356289363,1213305.3562893625,22
2021-03-15,11549695.356289363,1213305.3562893625,22
2021-03-16,11721520.356289363,1213305.3562893625,22
2021-03-17,11899367.356289363,1213305.3562893625,22
2021-03-18,11923337.356289363,1213305.3562893625,22
2021-03-19,11740836.356289363,1213305.3562893625,22
2021-03-22,11880517.356289363,1213305.3562893625,22
2021-03-23,11708265.356289363,1213305.3562893625,22
2021-03-24,11608496.356289363,1213305.3562893625,22
