date,equity,cash,positions
2024-08-19,29475478.45828604,24076274.58828604,3
2024-08-20,29340400.596733183,26139710.236733183,2
2024-08-21,29314297.96548032,24525403.205480322,3
2024-08-22,29268329.685480323,24525403.205480322,3
2024-08-23,29208843.92548032,24525403.205480322,3
2024-08-26,29230811.64504001,26008274.28504001,2
2024-08-27,29214307.292596057,24400490.852596056,3
2024-08-28,29241316.292596057,24400490.852596056,3
2024-08-29,29323376.192596056,24400490.852596056,3
2024-08-30,29470495.899219844,21175442.119219843,5
2024-09-02,28982893.53698539,18224918.59698539,6
2024-09-03,29028532.894356523,18769218.63435652,6
2024-09-04,29117362.847931586,13988583.467931591,9
2024-09-05,29249619.642184008,12385604.932184007,10
2024-09-06,28728501.858997162,7996157.828997161,12
2024-09-09,28466142.53112146,6418693.561121456,13
2024-09-10,28732400.611121457,6418693.561121456,13
2024-09-11,29007299.595817402,9368910.915817408,11
2024-09-12,28836390.952222466,7773095.092222468,12
2024-09-13,28519402.682222467,7773095.092222468,12
2024-09-18,28700303.462222468,7773095.092222468,12
2024-09-19,28993261.755828407,6189762.365828406,13
2024-09-20,28617244.83620644,4013223.906206448,14
2024-09-23,28411510.90787735,5479539.337877348,13
2024-09-24,29226200.92787735,5479539.337877348,13
2024-09-25,29383439.243797842,4143250.003797841,13
2024-09-26,30522121.340140425,4893280.800140424,12
2024-09-27,32300200.02568716,27.415687163593248,14
2024-09-30,36935135.17894562,9165015.388945615,11
2024-10-08,42308869.889129244,42308869.889129244,0
2024-10-09,42308869.889129244,42308869.889129244,0
2024-10-10,42308869.889129244,42308869.889129244,0
2024-10-11,42308869.889129244,42308869.889129244,0
2024-10-14,42762113.511933036,23687327.721933037,8
2024-10-15,42037825.441846915,9583500.031846914,14
2024-10-16,41794620.72184691,9583500.031846914,14
2024-10-17,41886017.14184691,9583500.031846914,14
2024-10-18,43951496.35184692,9583500.031846914,14
2024-10-21,44681803.77184692,9583500.031846914,14
2024-10-22,45277631.98184691,9583500.031846914,14
2024-10-23,45092990.43184692,9583500.031846914,14
2024-10-24,45492426.94184691,9583500.031846914,14
2024-10-25,46475766.200098336,12540185.630098334,14
2024-10-28,47023431.96902578,14097621.939025784,13
2024-10-29,46066760.14902578,14097621.939025784,13
2024-10-30,45856693.61902578,14097621.939025784,13
2024-10-31,46621174.825135306,13075261.705135308,14
2024-11-01,45723730.655135304,13075261.705135308,14
2024-11-04,46641239.76513531,13075261.705135308,14
2024-11-05,47962480.2651353,13075261.705135308,14
2024-11-06,48114887.65517942,14567072.255179418,14
2024-11-07,48743047.405179426,14567072.255179418,14
2024-11-08,49132648.31517942,14567072.255179418,14
2024-11-11,51180336.219500914,17640174.84950091,13
2024-11-12,50782616.888717696,28503182.3387177,10
2024-11-13,50794996.27620785,36730779.28620785,6
2024-11-14,50599228.55849868,47885804.69849868,1
2024-11-15,50455085.81849868,47885804.69849868,1
2024-11-18,50381750.038498685,47885804.69849868,1
2024-11-19,50471944.61849868,47885804.69849868,1
2024-11-20,50481216.95849868,47885804.69849868,1
2024-11-21,50507348.09849868,47885804.69849868,1
2024-11-22,50378378.27849868,47885804.69849868,1
2024-11-25,50401980.59849868,47885804.69849868,1
2024-11-26,50405352.35849868,47885804.69849868,1
2024-11-27,50451714.05849868,47885804.69849868,1
2024-11-28,50428954.67849868,47885804.69849868,1
2024-11-29,50468572.85849868,47885804.69849868,1
2024-12-02,50473928.054615945,50473928.054615945,0
2024-12-03,50473928.054615945,50473928.054615945,0
2024-12-04,50473928.054615945,50473928.054615945,0
2024-12-05,50473928.054615945,50473928.054615945,0
2024-12-06,50473928.054615945,50473928.054615945,0
2024-12-09,50473928.054615945,50473928.054615945,0
2024-12-10,50374074.059979975,47697038.65997998,1
2024-12-11,50224317.959979974,47697038.65997998,1
2024-12-12,50217799.219215274,50217799.219215274,0
2024-12-13,50222758.015132725,47454964.67513273,1
2024-12-16,50158566.35513273,47454964.67513273,1
2024-12-17,49996828.54513273,47454964.67513273,1
2024-12-18,50009144.46614615,50009144.46614615,0
2024-12-19,50009144.46614615,50009144.46614615,0
2024-12-20,50009144.46614615,50009144.46614615,0
2024-12-23,50009144.46614615,50009144.46614615,0
2024-12-24,50009144.46614615,50009144.46614615,0
2024-12-25,50009144.46614615,50009144.46614615,0
2024-12-26,50009144.46614615,50009144.46614615,0
2024-12-27,50009144.46614615,50009144.46614615,0
2024-12-30,50009144.46614615,50009144.46614615,0
2024-12-31,50009144.46614615,50009144.46614615,0
2025-01-02,50009144.46614615,50009144.46614615,0
2025-01-03,50009144.46614615,50009144.46614615,0
2025-01-06,50009144.46614615,50009144.46614615,0
2025-01-07,50009144.46614615,50009144.46614615,0
2025-01-08,50009144.46614615,50009144.46614615,0
2025-01-09,50009144.46614615,50009144.46614615,0
2025-01-10,50009144.46614615,50009144.46614615,0
2025-01-13,50009144.46614615,50009144.46614615,0
2025-01-14,50009144.46614615,50009144.46614615,0
2025-01-15,50009144.46614615,50009144.46614615,0
2025-01-16,50009144.46614615,50009144.46614615,0
2025-01-17,50009144.46614615,50009144.46614615,0
2025-01-20,49919104.776767954,40004274.82676795,2
2025-01-21,49833171.24676795,40004274.82676795,2
2025-01-22,49808924.779988125,35518860.069988124,3
2025-01-23,50093360.319988124,35518860.069988124,3
2025-01-24,50990545.36998812,35518860.069988124,3
2025-01-27,50424774.559988126,35518860.069988124,3
2025-02-05,51066670.2632016,38676467.8732016,3
2025-02-06,51795757.7632016,38676467.8732016,3
2025-02-07,51676948.7032016,38676467.8732016,3
2025-02-10,52265262.22029264,33499325.040292643,4
2025-02-11,52133841.51029264,33499325.040292643,4
2025-02-12,52138200.15029264,33499325.040292643,4
2025-02-13,51871128.09892933,36883917.54892933,3
2025-02-14,51967078.258929335,36883917.54892933,3
2025-02-17,51967573.47892933,36883917.54892933,3
2025-02-18,51585754.30892934,36883917.54892933,3
2025-02-19,51746876.09129603,42087022.251296036,2
2025-02-20,51944782.071296036,42087022.251296036,2
2025-02-21,51981907.81923045,46991742.979230456,1
2025-02-24,52657689.199230455,46991742.979230456,1
2025-02-25,52580211.07923046,46991742.979230456,1
2025-02-26,52654819.63923046,46991742.979230456,1
2025-02-27,52816949.77923045,46991742.979230456,1
2025-02-28,52918819.159230456,46991742.979230456,1
2025-03-03,52720554.07462185,41692632.28462185,2
2025-03-04,52673944.62462185,41692632.28462185,2
2025-03-05,52808035.444621846,41692632.28462185,2
2025-03-06,53033644.944621846,41692632.28462185,2
2025-03-07,52927637.36462185,41692632.28462185,2
2025-03-10,53308315.98462185,41692632.28462185,2
2025-03-11,53143787.54462185,41692632.28462185,2
2025-03-12,52920603.58255933,47844859.83255933,1
2025-03-13,52706499.48255933,47844859.83255933,1
2025-03-14,52703889.40001601,52703889.40001601,0
2025-03-17,52703889.40001601,52703889.40001601,0
2025-03-18,52732767.96266436,47431889.03266436,1
2025-03-19,52332511.73266436,47431889.03266436,1
2025-03-20,52339479.442664355,47431889.03266436,1
2025-03-21,52311028.76408326,52311028.76408326,0
2025-03-24,52311028.76408326,52311028.76408326,0
2025-03-25,52311028.76408326,52311028.76408326,0
2025-03-26,52311028.76408326,52311028.76408326,0
2025-03-27,52311028.76408326,52311028.76408326,0
2025-03-28,52311028.76408326,52311028.76408326,0
2025-03-31,52311028.76408326,52311028.76408326,0
2025-04-01,52311028.76408326,52311028.76408326,0
2025-04-02,52311028.76408326,52311028.76408326,0
2025-04-03,52311028.76408326,52311028.76408326,0
2025-04-07,52311028.76408326,52311028.76408326,0
2025-04-08,52311028.76408326,52311028.76408326,0
2025-04-09,52311028.76408326,52311028.76408326,0
2025-04-10,52311028.76408326,52311028.76408326,0
2025-04-11,52311028.76408326,52311028.76408326,0
2025-04-14,52311028.76408326,52311028.76408326,0
2025-04-15,52271519.13461366,49433069.874613665,1
2025-04-16,52099645.25034636,46558353.61034636,2
2025-04-17,52051472.840346366,46558353.61034636,2
2025-04-18,51893805.920346364,46558353.61034636,2
2025-04-21,52044070.881686784,44529471.68168678,2
2025-04-22,51856188.5768196,30458600.846819606,5
2025-04-23,52820782.70681961,30458600.846819606,5
2025-04-24,52791829.53681961,30458600.846819606,5
2025-04-25,53334629.36492835,25266694.53492835,6
2025-04-28,52756722.4026025,27896663.1826025,5
2025-04-29,53731904.3926025,27896663.1826025,5
2025-04-30,54835577.14869831,30863529.60869831,5
2025-05-06,56030436.18869831,30863529.60869831,5
2025-05-07,56323647.99948845,40203326.49948845,4
2025-05-08,56436581.74948845,40203326.49948845,4
2025-05-09,55750065.97948845,40203326.49948845,4
2025-05-12,56428415.75951363,34607613.47951363,5
2025-05-13,56396939.989513636,34607613.47951363,5
2025-05-14,56265479.87951363,34607613.47951363,5
2025-05-15,55645073.87951363,34607613.47951363,5
2025-05-16,55832252.17951363,34607613.47951363,5
2025-05-19,55839565.829513624,34607613.47951363,5
2025-05-20,56133093.42951363,34607613.47951363,5
2025-05-21,56315530.984754816,29000576.61475481,6
2025-05-22,55819583.95518456,36562718.84518456,4
2025-05-23,55471285.48518456,36562718.84518456,4
2025-05-26,55216148.770912096,44368435.030912094,2
2025-05-27,55390700.530912094,44368435.030912094,2
2025-05-28,55227137.06117711,49513939.86117711,1
2025-05-29,55390329.26117711,49513939.86117711,1
2025-05-30,55337402.06117711,49513939.86117711,1
2025-06-03,55764552.29176387,43966915.031763874,2
2025-06-04,55679572.491763875,43966915.031763874,2
2025-06-05,55876337.11904815,38397731.06904815,3
2025-06-06,56275107.50904815,38397731.06904815,3
2025-06-09,56340682.949048154,38397731.06904815,3
2025-06-10,56351633.08899729,32765636.528997287,4
2025-06-11,56412762.730182864,21478418.400182866,6
2025-06-12,56408060.82018287,21478418.400182866,6
2025-06-13,55645758.21331288,25037306.043312877,6
2025-06-16,55896818.46331288,25037306.043312877,6
2025-06-17,55903015.061632685,30160115.031632684,5
2025-06-18,55785018.031632684,30160115.031632684,5
2025-06-19,55460800.131632686,30160115.031632684,5
2025-06-20,55300566.24672988,38583488.17672988,3
2025-06-23,55344877.29436234,43787166.234362334,2
2025-06-24,55383487.124362335,43787166.234362334,2
2025-06-25,55607476.81180352,38253288.041803524,3
2025-06-26,55421873.59180352,38253288.041803524,3
2025-06-27,56162266.47180352,38253288.041803524,3
2025-06-30,56642746.751803525,38253288.041803524,3
2025-07-01,56548435.89069982,26914409.55069981,5
2025-07-02,56008234.96325537,21251808.093255363,6
2025-07-03,56372316.153255366,21251808.093255363,6
2025-07-04,55816380.18325536,21251808.093255363,6
2025-07-07,56032855.57325537,21251808.093255363,6
2025-07-08,56901938.63325536,21251808.093255363,6
2025-07-09,56873801.59325536,21251808.093255363,6
2025-07-10,56930423.903506055,27441552.273506053,5
2025-07-11,57305219.67234629,33534797.632346287,4
2025-07-14,57472013.98234629,33534797.632346287,4
2025-07-15,58275051.80234629,33534797.632346287,4
2025-07-16,58658484.60251115,32677446.992511157,5
2025-07-17,58874572.1406241,36469085.9506241,4
2025-07-18,59080032.43098259,32043514.830982596,5
2025-07-21,59216476.2509826,32043514.830982596,5
2025-07-22,59091706.2209826,32043514.830982596,5
2025-07-23,59359666.6709826,32043514.830982596,5
2025-07-24,59938754.0909826,32043514.830982596,5
2025-07-25,59929153.2093181,38830084.0493181,4
2025-07-28,59927772.8193181,38830084.0493181,4
2025-07-29,60228308.629318096,38830084.0493181,4
2025-07-30,60193115.7593181,38830084.0493181,4
2025-07-31,59922697.10624504,44613887.43624504,3
2025-08-01,59868940.90721229,50253616.82721229,2
2025-08-04,60162090.987212285,50253616.82721229,2
2025-08-05,60139118.81721229,50253616.82721229,2
2025-08-06,60224692.39721229,50253616.82721229,2
2025-08-07,60240830.26721229,50253616.82721229,2
2025-08-08,60264889.00721229,50253616.82721229,2
2025-08-11,60394188.52721229,50253616.82721229,2
2025-08-12,60131627.597212285,50253616.82721229,2
2025-08-13,60111596.69721229,50253616.82721229,2
2025-08-14,59942994.457212284,50253616.82721229,2
2025-08-15,60011516.38900065,55203853.52900065,1
2025-08-18,60001538.899457455,60001538.899457455,0
2025-08-19,60001538.899457455,60001538.899457455,0
2025-08-20,60001538.899457455,60001538.899457455,0
2025-08-21,60001538.899457455,60001538.899457455,0
2025-08-22,60244110.64967952,55500081.49967952,1
2025-08-25,60300174.94967952,55500081.49967952,1
2025-08-26,60197280.46967952,55500081.49967952,1
2025-08-27,60187386.76967952,55500081.49967952,1
2025-08-28,60450229.39967952,55500081.49967952,1
2025-08-29,60202886.89967952,55500081.49967952,1
2025-09-01,60277419.43967952,55500081.49967952,1
2025-09-02,60029087.56967952,55500081.49967952,1
2025-09-03,59912671.69967952,55500081.49967952,1
2025-09-04,59642573.68967952,55500081.49967952,1
2025-09-05,59634228.635706566,59634228.635706566,0
2025-09-08,59634228.635706566,59634228.635706566,0
2025-09-09,59634228.635706566,59634228.635706566,0
2025-09-10,59634228.635706566,59634228.635706566,0
2025-09-11,59634228.635706566,59634228.635706566,0
2025-09-12,59634228.635706566,59634228.635706566,0
2025-09-15,59634228.635706566,59634228.635706566,0
2025-09-16,59634228.635706566,59634228.635706566,0
2025-09-17,59634228.635706566,59634228.635706566,0
2025-09-18,59634228.635706566,59634228.635706566,0
2025-09-19,59634228.635706566,59634228.635706566,0
2025-09-22,59634228.635706566,59634228.635706566,0
2025-09-23,59634228.635706566,59634228.635706566,0
2025-09-24,59634228.635706566,59634228.635706566,0
2025-09-25,59634228.635706566,59634228.635706566,0
2025-09-26,59062686.36685276,55160299.58685276,1
2025-09-29,59114729.7678013,59114729.7678013,0
2025-09-30,59114729.7678013,59114729.7678013,0
2025-10-09,59114729.7678013,59114729.7678013,0
2025-10-10,59114729.7678013,59114729.7678013,0
2025-10-13,59114729.7678013,59114729.7678013,0
2025-10-14,59114729.7678013,59114729.7678013,0
2025-10-15,59114729.7678013,59114729.7678013,0
2025-10-16,59114729.7678013,59114729.7678013,0
2025-10-17,59114729.7678013,59114729.7678013,0
2025-10-20,59114729.7678013,59114729.7678013,0
2025-10-21,59114729.7678013,59114729.7678013,0
2025-10-22,59114729.7678013,59114729.7678013,0
2025-10-23,59114729.7678013,59114729.7678013,0
2025-10-24,59114729.7678013,59114729.7678013,0
2025-10-27,59114729.7678013,59114729.7678013,0
2025-10-28,59114729.7678013,59114729.7678013,0
2025-10-29,59114729.7678013,59114729.7678013,0
2025-10-30,59114729.7678013,59114729.7678013,0
2025-10-31,59114729.7678013,59114729.7678013,0
2025-11-03,59128076.88472428,55862413.48472428,1
2025-11-04,58969798.95284936,51429046.292849354,2
2025-11-05,58919088.212849356,51429046.292849354,2
2025-11-06,58894569.31284936,51429046.292849354,2
2025-11-07,58876366.52269429,48188222.222694285,3
2025-11-10,59179411.81269428,48188222.222694285,3
2025-11-11,59283709.512694284,48188222.222694285,3
2025-11-12,59173920.84269428,48188222.222694285,3
2025-11-13,59296041.34269428,48188222.222694285,3
2025-11-14,59217212.042694286,48188222.222694285,3
2025-11-17,59058150.02269429,48188222.222694285,3
2025-11-18,58971588.85269429,48188222.222694285,3
2025-11-19,58673600.82269429,48188222.222694285,3
2025-11-20,58649663.95269428,48188222.222694285,3
2025-11-21,58249818.77269429,48188222.222694285,3
2025-11-24,58432592.930572405,52174525.220572405,2
2025-11-25,58988281.46057241,52174525.220572405,2
2025-11-26,58910269.9105724,52174525.220572405,2
2025-11-27,58925055.46057241,52174525.220572405,2
2025-11-28,59050137.430572405,52174525.220572405,2
2025-12-01,59191042.9805724,52174525.220572405,2
2025-12-02,59158921.040572405,52174525.220572405,2
2025-12-03,58951669.91597187,55368659.035971865,1
2025-12-04,59032863.87597187,55368659.035971865,1
2025-12-05,59253569.80856806,50059734.928568065,2
2025-12-08,59309561.77318586,53870357.55318586,1
2025-12-09,59152947.77318586,53870357.55318586,1
2025-12-10,58960312.55318586,53870357.55318586,1
2025-12-11,59033839.63978849,47971731.489788495,2
2025-12-12,59500566.540981136,36147913.540981136,4
2025-12-15,59476692.8945786,41048658.944578595,3
2025-12-16,59813418.594578594,41048658.944578595,3
2025-12-17,59824806.14457859,41048658.944578595,3
2025-12-18,60082766.6145786,41048658.944578595,3
2025-12-19,60544133.056342915,35035225.43634291,4
2025-12-22,60391367.93634291,35035225.43634291,4
2025-12-23,59562649.71634291,35035225.43634291,4
2025-12-24,60005707.806342915,35035225.43634291,4
2025-12-25,61555109.02629321,29009072.586293213,5
2025-12-26,62041572.83629321,29009072.586293213,5
2025-12-29,61484214.85154243,22809616.541542433,6
2025-12-30,61270285.41154243,22809616.541542433,6
2025-12-31,61961474.171542436,22809616.541542433,6
2026-01-05,62995590.497306935,30819782.597306933,5
2026-01-06,62983733.077306926,30819782.597306933,5
2026-01-07,62854285.57730693,30819782.597306933,5
2026-01-08,63431701.96730693,30819782.597306933,5
2026-01-09,65086743.15730694,30819782.597306933,5
2026-01-12,64947329.9433735,39243897.7633735,4
2026-01-13,64563563.543373495,39243897.7633735,4
2026-01-14,64987104.16538928,32796307.035389274,5
2026-01-15,64438129.645389274,32796307.035389274,5
2026-01-16,64383133.245389275,32796307.035389274,5
2026-01-19,64712789.66521636,39751058.025216356,4
2026-01-20,64395416.385216355,39751058.025216356,4
2026-01-21,66084872.346170604,33292669.946170606,5
2026-01-22,66532709.970462926,37504544.09046292,5
2026-01-23,66790626.98211689,43055305.10211689,4
2026-01-26,66511203.986423954,36390228.94642395,5
2026-01-27,65728466.76642395,36390228.94642395,5
2026-01-28,64963532.68849604,42154806.628496036,4
2026-01-29,64481619.01526714,48310461.08526714,3
2026-01-30,64339832.04526714,48310461.08526714,3
2026-02-02,63718552.00526714,48310461.08526714,3
2026-02-03,63975304.36403586,54253679.26403586,2
2026-02-04,63761375.42403586,54253679.26403586,2
2026-02-05,63591165.92403586,54253679.26403586,2
2026-02-06,63567900.531922735,60193336.33192273,1
2026-02-09,63662823.48192273,60193336.33192273,1
2026-02-10,63583685.47192273,60193336.33192273,1
2026-02-11,63542303.33192273,60193336.33192273,1
2026-02-12,63627627.33192273,60193336.33192273,1
2026-02-13,63577354.747371875,63577354.747371875,0
2026-02-24,63577354.747371875,63577354.747371875,0
2026-02-25,63577354.747371875,63577354.747371875,0
2026-02-26,63577354.747371875,63577354.747371875,0
2026-02-27,63395279.8851917,57217703.2851917,1
2026-03-02,63190197.7351917,57217703.2851917,1
2026-03-03,62901408.5851917,57217703.2851917,1
2026-03-04,62852057.81332715,62852057.81332715,0
2026-03-05,62852057.81332715,62852057.81332715,0
2026-03-06,62852057.81332715,62852057.81332715,0
2026-03-09,62852057.81332715,62852057.81332715,0
2026-03-10,62852057.81332715,62852057.81332715,0
2026-03-11,62852057.81332715,62852057.81332715,0
2026-03-12,62852057.81332715,62852057.81332715,0
2026-03-13,63208321.39836726,57193630.43836726,1
2026-03-16,62998526.75836726,57193630.43836726,1
2026-03-17,62884093.318367265,57193630.43836726,1
2026-03-18,62989688.87390489,50271758.86390489,3
2026-03-19,62851526.68390489,50271758.86390489,3
2026-03-20,62951890.30390489,50271758.86390489,3
2026-03-23,62758508.38390489,50271758.86390489,3
2026-03-24,62919758.49285643,53344025.38285643,2
2026-03-25,62969225.92285643,53344025.38285643,2
2026-03-26,63033068.042856425,53344025.38285643,2
2026-03-27,63118376.33285643,53344025.38285643,2
2026-03-30,63528140.33285643,53344025.38285643,2
2026-03-31,63289333.3528971,55584736.2928971,2
2026-04-01,63393266.4028971,55584736.2928971,2
2026-04-02,63612628.7128971,55584736.2928971,2
2026-04-03,63659126.942076035,51684365.982076034,2
2026-04-07,64001317.46207604,51684365.982076034,2
2026-04-08,64570992.74528462,45912381.76528461,3
2026-04-09,64437877.20528461,45912381.76528461,3
2026-04-10,65071838.22528461,45912381.76528461,3
2026-04-13,65299970.02936746,45300626.46936747,3
2026-04-14,65450950.56936747,45300626.46936747,3
2026-04-15,64777013.02123308,25621162.131233077,6
2026-04-16,65560977.721233085,25621162.131233077,6
2026-04-17,66012243.15123308,25621162.131233077,6
2026-04-20,66561507.27123308,25621162.131233077,6
2026-04-21,66240035.56123307,25621162.131233077,6
2026-04-22,66534714.97123307,25621162.131233077,6
2026-04-23,66017101.841233075,25621162.131233077,6
2026-04-24,65519526.41123307,25621162.131233077,6
2026-04-27,66356744.10361962,19062032.61361962,7
2026-04-28,65282169.14361961,19062032.61361962,7
2026-04-29,65482983.666114286,12566921.026114285,8
2026-04-30,65636557.46936861,24530360.939368602,6
2026-05-06,65886498.38526837,24384471.035268366,6
2026-05-07,67200175.01817696,17797865.848176967,7
2026-05-08,67972818.45547491,24816204.955474913,6
2026-05-11,67954432.7754749,24816204.955474913,6
2026-05-12,67650737.18262853,29060833.952628534,6
2026-05-13,67466804.13942543,22291091.06942542,7
2026-05-14,66490962.83942542,22291091.06942542,7
2026-05-15,66249437.43617367,34090558.65617367,5
2026-05-18,66604480.16617367,34090558.65617367,5
2026-05-19,67118918.4576265,40117591.84762651,4
2026-05-20,67332622.65762651,40117591.84762651,4
2026-05-21,66779641.84133035,26638506.25133035,6
2026-05-22,66921309.35809739,32138010.05809739,5
2026-05-25,67734887.42661276,29194178.856612757,6
2026-05-26,66989948.17480196,33621334.904801965,5
2026-05-27,66512290.95204198,26938201.582041986,6
2026-05-28,66701586.223892726,33169769.733892728,5
2026-05-29,65291902.30652571,26498168.736525707,6
2026-06-01,66432327.6165257,26498168.736525707,6
2026-06-02,65760201.5765257,26498168.736525707,6
2026-06-03,66001510.52916514,32522176.24916514,5
2026-06-04,66011781.92916514,32522176.24916514,5
2026-06-05,66125233.718925,38748340.868925005,4
2026-06-08,65693174.278925,38748340.868925005,4
2026-06-09,64555837.12892501,38748340.868925005,4
2026-06-10,64277199.4202837,44680341.2402837,3
2026-06-11,63946950.7702837,44680341.2402837,3
2026-06-12,63972639.71435782,50888817.93435782,2
2026-06-15,64605336.68205969,44485167.68205969,3
2026-06-16,65318423.812059686,44485167.68205969,3
2026-06-17,65439035.92344721,44806147.073447205,3
2026-06-18,65072952.15139295,39902254.001392946,4
2026-06-22,63986919.02139294,39902254.001392946,4
2026-06-23,63553345.73139295,39902254.001392946,4
2026-06-24,64354070.07666001,25583566.60666,7
2026-06-25,63551972.76799373,29623843.657993738,7
2026-06-26,62487779.987357914,39078798.78735791,5
2026-06-29,61931042.46688491,24106762.226884913,7
2026-06-30,63327785.389229625,22.049229632131755,11
2026-07-01,65223776.142719924,4392609.452719916,10
2026-07-02,64891208.55962592,5679394.929625925,10
2026-07-03,66486917.12962593,5679394.929625925,10
2026-07-06,65507307.07645272,9718271.026452724,10
2026-07-07,63660445.65107313,14550752.481073137,9
2026-07-08,62341490.27440669,18434134.424406685,8
2026-07-09,62357103.2963617,29038985.6363617,6
2026-07-10,62739409.9363617,29038985.6363617,6
2026-07-13,60709410.30853659,23395396.778536588,7
2026-07-14,62123501.762216955,33879943.68221695,5
2026-07-15,64899833.80609214,42373647.39609214,4
2026-07-16,65908149.28609214,42373647.39609214,4
2026-07-17,64552449.82132727,46022993.75132727,4
2026-07-20,64604873.36132727,46022993.75132727,4
2026-07-21,64491205.81132727,46022993.75132727,4
2026-07-22,64683758.27132727,46022993.75132727,4
2026-07-23,64555849.03132727,46022993.75132727,4
2026-07-24,63703523.32132727,46022993.75132727,4
2026-07-27,64178413.25132727,46022993.75132727,4
2026-07-28,63943189.71132727,46022993.75132727,4
2026-07-29,63771032.786789395,57511147.8867894,2
2026-07-30,63648924.62508054,60759206.24508054,1
2026-07-31,63749697.085080534,60759206.24508054,1
