date,return,equity
2020-04-16,0.01163896710166834,1121610.6581131034
2020-04-17,0.006497587749162095,1128898.4217845888
2020-04-20,0.015161768938634924,1146014.5188108764
2020-04-21,-0.0010451031310440857,1144816.815449045
2020-04-22,0.005126004381743026,1150685.1514613298
2020-04-23,0.01067727023032682,1162971.327773507
2020-04-24,0.0005463731588234526,1163606.744091484
2020-04-27,-0.008066492964572874,1154220.5184767405
2020-04-28,-0.009468248273238496,1143292.0720457367
2020-04-29,-0.005871252587266243,1136579.5155097372
2020-04-30,0.030918197854972337,1171720.5058481758
2020-05-06,0.053175832992478876,1234027.7197810214
2020-05-07,-0.005534143602282697,1227198.4331705559
2020-05-08,0.0029012095750328543,1230758.7930153357
2020-05-11,0.002046059824128795,1233276.9991349175
2020-05-12,0.0011425338553878901,1234686.0598595005
2020-05-13,0.001293739034646267,1236283.4214106745
2020-05-14,-0.0035912086795807114,1231843.6696572825
2020-05-15,0.0033076485835200546,1235918.1756263424
2020-05-18,4.347615989143719e-05,1235971.908602559
2020-05-19,0.0032104154028158105,1239939.8918553842
2020-05-20,0.006483203708194769,1247978.6747601999
2020-05-21,-0.004435781922133626,1242442.9135154902
2020-05-22,-0.00606171125105523,1234911.5833278394
2020-05-25,-0.0010439642137167334,1233622.3798277408
2020-05-26,0.01389258139922895,1250760.5791554083
2020-05-27,0.00026963240244379786,1251097.824735248
2020-05-28,-0.002928356212847302,1247434.164647305
2020-05-29,0.0013889772694737712,1249166.8223471649
2020-06-01,0.006454023921873819,1257228.9749010045
2020-06-02,0.0010272570168723249,1258520.4721872867
2020-06-03,0.000994809255738491,1259772.4600015553
2020-06-04,0.02166665051698024,1287067.5096233252
2020-06-05,0.00923849334712126,1298958.0742482762
2020-06-08,-0.008438313436502289,1287997.058876894
2020-06-09,-0.004244496245302121,1282530.1601965306
2020-06-10,0.001630758509525778,1284621.657168995
2020-06-11,-0.0022674584623206904,1281708.8309215666
2020-06-12,-0.0031314451287319193,1277695.2300465244
2020-06-15,0.0006575775480053217,1278535.4137429968
2020-06-16,0.0301706302468953,1317109.632968598
2020-06-17,0.006921207743876769,1326225.622359835
2020-06-18,-0.009996082098588072,1312968.5621574752
2020-06-19,-0.0021796493252802585,1310106.7511168544
2020-06-22,0.009305068300491806,1322297.3839169324
2020-06-23,0.005879105230718533,1330071.3093832838
2020-06-24,-0.002033131969375195,1327367.0988826281
2020-06-29,-0.0013332481492077126,1325597.3891547234
2020-06-30,0.02859626848808422,1363504.5280020954
2020-07-01,0.00658089504438524,1372477.6081934213
2020-07-02,0.0040247992128642175,1378001.554990552
2020-07-03,-0.0033899180301227806,1373330.2426737524
2020-07-06,0.01904218200302973,1399481.447105011
2020-07-07,0.010207513089707326,1413766.6722951378
2020-07-08,0.007923433291009597,1424968.558212121
2020-07-09,0.019887279846522412,1453307.306701781
2020-07-10,0.007168345692837747,1463725.1158741463
2020-07-13,0.009422177573663811,1477516.5938349443
2020-07-14,0.011487045438083297,1494488.8940838485
2020-07-15,-0.0024967437760147625,1490757.5382392216
2020-07-16,-0.004500590225683789,1484048.2494337577
2020-07-17,-7.509079163165758e-05,1483936.811075888
2020-07-20,0.0023230293667143003,1487384.0398663657
2020-07-21,0.0008833400182795265,1488697.90571133
2020-07-22,-0.00011614064308050306,1488525.0073792082
2020-07-23,4.4180125163995596e-05,1488590.770600344
2020-07-24,-0.0017672438053520049,1485960.0677822963
2020-07-27,-0.003552183981683077,1480681.6642320994
2020-07-28,0.006181356475980373,1489834.285426166
2020-07-29,0.01728592352821894,1515587.4469537614
2020-07-30,-0.0033600977233858575,1510494.9250236598
2020-07-31,-0.0008505918610405711,1509210.1103342916
2020-08-03,0.020675815345378743,1540414.2598929422
2020-08-04,-0.006390937109395891,1530569.5692355498
2020-08-05,0.0056654088594918495,1539240.8716331655
2020-08-06,0.0034029626177141115,1544478.850778991
2020-08-07,-0.004911019138248818,1536893.8855841944
2020-08-10,0.0013845501848233077,1539021.792297534
2020-08-11,-0.010119305367667253,1523447.9608137808
2020-08-12,0.0030559374041172482,1528103.5224204578
2020-08-13,0.0013514006794146383,1530168.6025588727
2020-08-14,0.002665011239421644,1534246.5190829025
2020-08-17,0.004612465251896736,1541323.177840016
2020-08-18,-0.00011233555216050295,1541150.0324497756
2020-08-19,-0.0038998308203169185,1535139.8080544956
2020-08-20,-0.008890565432583875,1521491.5471428228
2020-08-21,-0.0013613131446130189,1519420.3207002794
2020-08-24,-0.0011805187371283221,1517626.6165421193
2020-08-25,-0.0018477988220675368,1514822.3478677345
2020-08-26,-0.004413507576595865,1508136.6679582235
2020-08-27,0.00042803740641095267,1508782.2068660897
2020-08-28,0.0007047172518422906,1509845.4717165406
2020-08-31,0.0019177611392632299,1512740.9946884913
2020-09-01,-0.0002892017440416783,1512303.507354544
2020-09-02,-0.003281315272316343,1507341.1627594843
2020-09-03,-0.0020167501331980753,1504301.232268714
2020-09-04,0.00276558814319694,1508461.509920473
2020-09-07,-0.012597519766771259,1489458.6362318362
2020-09-08,-0.0036350493658635075,1484044.380560722
2020-09-09,-0.015875485674287704,1460484.455257123
2020-09-10,-0.007011158622059255,1450244.7670762634
2020-09-11,0.018477856538996917,1477042.1818287296
2020-09-14,0.007648568273000533,1488339.4397985484
2020-09-15,0.01679796906388098,1513340.5196648384
2020-09-16,-0.0008235188392619053,1512094.255236676
2020-09-17,0.02164600339844036,1544825.052624291
2020-09-18,0.01733788950253201,1571609.0586874343
2020-09-21,-0.0004453268796227692,1570909.1789293422
2020-09-22,-8.390808593888827e-05,1570777.3669469545
2020-09-23,0.011789892863769134,1589296.6638160925
2020-09-24,-0.005154573623644873,1581104.517152639
2020-09-25,-0.006526236232874233,1570785.8555648366
2020-09-28,-0.01713511827548296,1543870.2541442774
2020-09-29,0.011518178467296525,1561652.8272618619
2020-09-30,0.005544012455540557,1570310.649987432
2020-10-09,0.01648101363723774,1596190.9612245746
2020-10-12,0.013275597121699843,1617381.3493550909
2020-10-13,0.0005069064033666778,1618201.2103177647
2020-10-14,-0.0035517409642591056,1612453.7787906653
2020-10-15,-0.0019238242515220855,1609351.7011065697
2020-10-16,-0.0007386810890286022,1608162.903439366
2020-10-19,-0.001961804221633598,1605008.0026663244
2020-10-20,0.0009653256056413572,1606557.3579885575
2020-10-21,-0.002915882094873409,1601872.8261540115
2020-10-22,-0.0006885382520218236,1600769.8754383302
2020-10-23,-0.0053315938561770155,1592235.2206052898
2020-10-26,0.0005843169462175352,1593165.590627054
2020-10-27,-0.002252300461657315,1589577.3030317882
2020-10-28,0.0019583742480660526,1592690.290287356
2020-10-29,-0.004533576665916528,1585469.7067512772
2020-10-30,-0.008735501180849037,1571619.8342557512
2020-11-02,-0.005699603187165891,1562662.224839414
2020-11-03,0.010760721882168922,1579477.5984366825
2020-11-04,0.00023477269536004153,1579848.416649728
2020-11-05,0.007563272827970979,1591797.2412516882
2020-11-06,-0.014369778749212025,1568923.4670812956
2020-11-09,0.01886501219515968,1598521.2274210562
2020-11-10,-0.010786088337183364,1581279.43625323
2020-11-11,-0.01394971492424718,1559221.0389019235
2020-11-12,0.0059589053889564925,1568512.2895532101
2020-11-13,0.00393344466252632,1574681.9458466603
2020-11-16,0.00582228359852921,1583850.1907128636
2020-11-17,-0.006765649980576216,1573134.4147008315
2020-11-18,-0.0032994911248419023,1567943.8716613427
2020-11-19,0.0029533318084651317,1572574.5301714083
2020-11-20,-0.002813460694091552,1568150.1535422415
2020-11-23,-0.0028735389855741866,1563644.0129408038
2020-11-24,-0.005415669769300302,1555175.8333299728
2020-11-25,-0.009598387349045945,1540248.6532857965
2020-11-26,-0.0032058569906579515,1535310.8363733087
2020-11-27,-0.003405640879926397,1530082.119025562
2020-11-30,-0.0009952922956115162,1528559.2400808427
2020-12-01,0.00039249685669240364,1529159.1947778426
2020-12-02,0.00029401324175593047,1529608.78782986
2020-12-03,0.0030117970022439655,1534215.6589916523
2020-12-04,-0.00026953838403381836,1533802.1289821682
2020-12-07,-0.0006193218969837155,1532852.2117380495
2020-12-08,-0.001318550092820947,1530831.0693119813
2020-12-09,-0.001519531056376644,1528504.9239600955
2020-12-10,-0.0006868844905820737,1527455.0176340488
2020-12-11,-0.007160764903544337,1516517.2713520322
2020-12-14,0.0028322683280010974,1520812.4551885494
2020-12-15,0.006042931465822465,1530002.620627623
2020-12-16,-0.006645996329267323,1519834.2288271626
2020-12-17,0.009985479946211129,1535010.5030406816
2020-12-18,-0.0028891574825089528,1530575.6159600916
2020-12-21,-0.0019361701521365404,1527612.1611368817
2020-12-22,-0.0020848586471162722,1524427.3057132952
2020-12-23,-0.002662288484956976,1520368.840451141
2020-12-24,-0.008386659795557527,1507618.0242225109
2020-12-25,0.008228426062279248,1520023.347664985
2020-12-28,-0.006869577945305849,1509581.4287995158
2020-12-29,0.0004180206732957714,1510212.4650447771
2020-12-30,-0.00868812430023147,1497091.5514287094
2020-12-31,0.019173408743726306,1525795.8996710312
2021-01-04,0.005037032541717612,1533481.3832696935
2021-01-05,0.015290062984152697,1556928.4102049128
2021-01-06,-0.014239355367483442,1534758.753290274
2021-01-07,-0.016164621479471897,1509949.9589810304
2021-01-08,-0.0008260837573768609,1508702.6138454645
2021-01-11,-0.0071615127699967696,1497898.0208102826
2021-01-12,0.015875559861146415,1521677.990505549
2021-01-13,-0.01794275240627669,1494374.8990798271
2021-01-14,0.00658446716596512,1504214.5615364609
2021-01-15,0.005858083515605674,1513026.3760633315
2021-01-18,0.003467110818191108,1518272.2061799893
2021-01-19,0.009254343080381085,1532322.818065386
2021-01-20,0.0007325103351923865,1533445.2603664699
2021-01-21,0.006479193339983146,1543380.748684665
2021-01-22,-0.0016472262111664228,1540838.4514616218
2021-01-25,0.010380797406841556,1556833.5832629164
2021-01-26,-0.003627793929527811,1551185.71184027
2021-01-27,-0.0023604406968685257,1547524.2299576416
2021-01-28,-0.011848796244640539,1529187.9306732293
2021-01-29,-0.003171379924340349,1524338.2947693486
2021-02-01,0.008268479437427891,1536942.2546153332
2021-02-02,-0.0013948414187398028,1534798.4639003843
2021-02-03,-0.005981580879228829,1525617.942755248
2021-02-04,-0.00570635465697906,1516912.2257028355
2021-02-05,-0.011442320472720147,1499555.2298873567
2021-02-08,0.0009775423701010588,1501021.1086608781
2021-02-09,0.005918017635947348,1509904.1780538624
2021-02-10,-0.005099787611647755,1502203.9874318482
2021-02-18,0.009401224110276496,1516326.543777046
2021-02-19,0.00913528572049449,1530178.6200000194
2021-02-22,0.014501981202358682,1552369.2415835105
2021-02-23,-0.002151877574695371,1549028.7330249
2021-02-24,-0.0007148070612226776,1547921.4763484972
2021-02-25,-0.011737293714482566,1529753.0673336391
2021-02-26,-0.004155231981512741,1523396.588464437
2021-03-01,0.020477214445379754,1554591.5070917832
2021-03-02,-0.008654284489516662,1541137.6299244247
2021-03-03,0.0035364091502511075,1546587.7231406856
2021-03-04,-0.013110784589401792,1526310.7446539744
2021-03-05,-0.003512067386286344,1520950.2384663369
2021-03-08,-0.007869399846028191,1508981.2728939333
2021-03-09,-0.023072895443397357,1474164.7057584068
2021-03-10,-0.001114816268912587,1472521.2829613704
2021-03-11,0.013032111012136442,1491711.3437886569
2021-03-12,-0.003830618257289039,1485997.167080535
2021-03-15,-0.01646256223710348,1461533.846233312
2021-03-16,-0.001199133280372842,1459781.2723579025
2021-03-17,0.005132745204288716,1467273.9576829078
2021-03-18,0.01162505383916647,1484331.0964377786
2021-03-19,-0.004213946767559377,1478076.2042119566
2021-03-22,0.001506689246469809,1480303.2057343058
2021-03-23,-0.009640735140716476,1466031.9945998676
2021-03-24,-0.004760788381392674,1459052.5265132266
2021-03-25,0.002101469095299992,1462118.6803061138
2021-03-26,0.011472438728727368,1478892.7472800533
2021-03-29,-0.003326437111791812,1473973.303561141
2021-03-30,0.015898460451268383,1497407.2098340334
2021-03-31,-0.012987231554814746,1477960.0356680697
2021-04-01,0.01590825982713753,1501471.807929603
2021-04-02,0.011967994179491438,1519441.413787575
2021-04-06,0.0035359640248719365,1524814.1039646284
2021-04-07,-0.003907943789418205,1518855.2161570226
2021-04-08,0.002452260498757907,1522579.8448069368
2021-04-09,-0.0018982071194840386,1519689.6729055413
2021-04-12,-0.019711928945667413,1489733.6580537627
2021-04-13,-0.004906043517803076,1482424.959897415
2021-04-14,0.0194996034050009,1511331.6586930891
2021-04-15,0.0014828763941805434,1513572.776733543
2021-04-16,0.004246059756055898,1519999.497188693
2021-04-19,0.0153834612444526,1543382.3505452827
2021-04-20,-0.002089263057637755,1540157.8188164781
2021-04-21,0.00237209366780334,1543811.2174259105
2021-04-22,0.005478246765759286,1552268.5962347167
2021-04-23,-0.00022461674897339954,1551919.9307090968
2021-04-26,0.0018563922983161622,1554800.9029160684
2021-04-27,-0.0017356050221256974,1552102.382660562
2021-04-28,4.4468965770858436e-05,1552171.4030482895
2021-04-29,-0.007536567133585113,1540473.359066385
2021-04-30,0.012919458070905096,1560375.4400381895
2021-05-06,-0.00965866061308199,1545304.3032338722
2021-05-07,-0.018806112453467676,1516243.1367324286
2021-05-10,-0.0025515611686826563,1512374.3496224603
2021-05-11,0.0005906270317440339,1513267.5987954636
2021-05-12,0.009099506974036463,1527037.5878642863
2021-05-13,0.001128474656634857,1528760.8110819203
2021-05-14,0.005551752454567091,1537248.1126672903
2021-05-17,0.016665197973364635,1562866.6567990722
2021-05-18,0.027228335579700294,1605420.9145967215
2021-05-19,0.013215509748708339,1626637.3703443548
2021-05-20,0.002940951540301307,1631421.2320241807
2021-05-21,-0.001975520888292878,1628198.3253027126
2021-05-24,0.0013499201898989764,1630396.2630951984
2021-05-25,0.019047806264032897,1661451.735248239
2021-05-26,0.0013045057559222086,1663619.1086000574
2021-05-27,0.014122035227854036,1687112.7962574384
2021-05-28,-0.0030619618818605635,1681946.921184899
2021-05-31,0.01736837237289368,1711159.6016234804
2021-06-01,0.0012248543085195194,1713255.5228340938
2021-06-02,-0.0018372371162375645,1710107.8661979442
2021-06-03,-0.0058883678985808,1700038.1219355136
2021-06-04,-0.0013224157495768855,1697789.964748185
2021-06-07,0.0015395436751067353,1700403.7865500725
2021-06-08,-0.0020295128749308914,1696952.7951726879
2021-06-09,-0.001441848868620878,1694506.0457048651
2021-06-10,0.018012176927478238,1725027.7884047825
2021-06-11,-0.0015799528960046792,1722302.3257548038
2021-06-15,0.00479956512137455,1730568.627925959
2021-06-16,-0.0038786735721345828,1723856.3171240573
2021-06-17,0.0035180615489569076,1729920.949749258
2021-06-18,0.0054922049316452615,1739422.0301208275
2021-06-21,0.006012914702347216,1749881.0264193278
2021-06-22,-0.008511549859418377,1734986.8268149095
2021-06-23,4.822690775596605e-05,1735070.499864564
2021-06-24,-0.00497350572898575,1726441.1167932935
2021-06-25,0.009320504681677444,1742532.419305006
2021-06-28,0.005974550094252962,1752943.2665350034
2021-06-29,-0.00484386146787813,1744452.2521908584
2021-06-30,0.006475883386505954,1755749.121549374
2021-07-01,-0.012018364384257019,1734647.8888392542
2021-07-02,-0.008104741181767183,1720589.016658713
2021-07-05,0.006234905660107093,1731316.7268573965
2021-07-06,0.0005938311948184283,1732344.8367379152
2021-07-07,0.01152710478408614,1752313.7571931637
2021-07-08,0.02738706432156357,1800304.4867729738
2021-07-09,0.010425055488199048,1819072.7609432358
2021-07-12,0.023068297338042755,1861035.6722722086
2021-07-13,-0.00035818186608475,1860369.083042264
2021-07-14,-0.0013530449956627598,1857851.9199643678
2021-07-15,-0.0014172462682748913,1855218.8862637908
2021-07-16,0.00200191424658985,1858932.875382745
2021-07-19,0.0025011664294961157,1863582.375885339
2021-07-20,0.001451755860489747,1866287.842521036
2021-07-21,0.0042159103340791496,1874155.9447226867
2021-07-22,0.01747656164222384,1906909.746617773
2021-07-23,0.0021558583916189925,1911020.7739970793
2021-07-26,-0.00012547285037685523,1910780.9927734365
2021-07-27,0.001655128327145571,1913943.580521547
2021-07-28,-0.004767845928105374,1904818.1924145338
2021-07-29,0.00518531983921746,1914695.2839777633
2021-07-30,-0.0014186886270715737,1911978.9275540763
2021-08-02,0.005812818787114815,1923092.9145847303
2021-08-03,0.0027220707006658795,1928327.7094621793
2021-08-04,9.652062302223374e-05,1928513.8328540875
2021-08-05,-0.0013865057803818526,1925839.9372772886
2021-08-06,-0.005225613783669925,1915776.2415559106
2021-08-09,0.0023135270890146664,1920208.441787241
2021-08-10,0.0025060678515848034,1925020.6144315454
2021-08-11,0.00040559113061211516,1925801.3857190046
2021-08-12,0.004261754264068829,1934008.6779863422
2021-08-13,0.0036257067891679595,1941020.8263804272
2021-08-16,-0.002076573544867899,1936990.153882328
2021-08-17,-0.015373435310924943,1907211.9610537195
2021-08-18,0.005798445741247105,1918270.8261269468
2021-08-19,0.0006997603821265463,1919613.1560532597
2021-08-20,-0.008221213247913028,1903831.6069438467
2021-08-23,0.028834384747392305,1958727.4199927119
2021-08-24,0.008316776870536557,1975017.718894993
2021-08-25,0.013372807681594434,2001429.251017517
2021-08-26,-0.009627762888304192,1982159.9647510042
2021-08-27,-0.0076029891256059745,1967089.6240937908
2021-08-30,-0.004545862654259103,1958147.504834042
2021-08-31,-0.0026486717871431753,1952961.014782923
2021-09-01,0.0004374339502982716,1953815.306234398
2021-09-02,-0.007124367491724737,1939895.6079818273
2021-09-03,-0.0020404452554642198,1935937.357192425
2021-09-06,0.010482463237032696,1956230.7493683926
2021-09-07,0.0014333428640751818,1959034.698753484
2021-09-08,-0.00853855586595634,1942307.3715348307
2021-09-09,0.00322934017042837,1948579.7427530473
2021-09-10,-0.00749132597566592,1933982.296710505
2021-09-13,-0.01342618044284923,1908016.3014215936
2021-09-14,0.005921639150874404,1919314.8854525986
2021-09-15,-0.007026118938635568,1905829.550786715
2021-09-16,-0.010900325104126363,1885055.3890900884
2021-09-17,0.0007201242304922163,1886412.8631515922
2021-09-22,-0.007866955083545703,1871572.5378881556
2021-09-23,-0.007396106696170719,1857730.1877083117
2021-09-24,0.00017104675602497288,1858047.946430489
2021-09-27,0.001465273059616412,1860770.4940298689
2021-09-28,-0.010857904457282685,1840566.4257887618
2021-09-29,-0.011916810554384816,1818632.744379876
2021-09-30,0.010724308754803236,1838136.3234422011
2021-10-08,-0.0012816342020691707,1835780.5050620118
2021-10-11,-0.001271120594214692,1833447.0066555697
2021-10-12,-0.0062197727053353025,1822043.3830068947
2021-10-13,0.006937773889308274,1834684.308014707
2021-10-14,0.006818914857006586,1847194.8641005454
2021-10-15,-0.0022679722914722977,1843005.4773318155
2021-10-18,-0.0006376574867013041,1841830.2710911634
2021-10-19,-0.0006957761952804953,1840548.769432791
2021-10-20,0.0021635988270969353,1844530.9785915506
2021-10-21,0.00038903336692031054,1845248.562688541
2021-10-22,-0.0008727164639645291,1843638.1838877755
2021-10-25,0.02233008074453413,1884806.773397696
2021-10-26,0.0030481096187078283,1890551.871053095
2021-10-27,-0.0067327071240204095,1877823.339002526
2021-10-28,-0.018161208246791738,1843719.7982922152
2021-10-29,0.025094045105078622,1889986.1860716864
2021-11-01,0.010579577845726686,1909981.44205458
2021-11-02,-0.010810003303241575,1889334.5363568398
2021-11-03,0.0017676826792484479,1892674.280292064
2021-11-04,0.046315521148606695,1980334.4759483547
2021-11-05,0.003345431406551493,1986959.549099669
2021-11-08,-0.001932155267770652,1983120.434740029
2021-11-09,0.018093239457745856,2019001.5076393294
2021-11-10,0.006730692320389123,2032590.7855816516
2021-11-11,0.010364088934999901,2053656.737251881
2021-11-12,0.0173921123846717,2089374.1660257038
2021-11-15,0.006170171417395937,2102265.962785161
2021-11-16,-0.0039328933597018775,2093997.974939796
2021-11-17,0.006048023627262732,2106662.524167672
2021-11-18,0.0015008591062378599,2109824.327800839
2021-11-19,0.004930888760233347,2120227.636864859
2021-11-22,0.008582034852710578,2138423.504340113
2021-11-23,0.006641397095326707,2152625.623990416
2021-11-24,0.003476490913555711,2160109.207412506
2021-11-25,0.009138627178160658,2179849.640123161
2021-11-26,-0.0008279137213954898,2178044.9126955243
2021-11-29,0.0006762428967192513,2179517.80009647
2021-11-30,0.0002409734371319704,2180043.00599205
2021-12-01,0.0002211461507801324,2180525.11411136
2021-12-02,-0.004908507886117101,2169821.9893928682
2021-12-03,0.006634465443850853,2184217.598400803
2021-12-06,-0.0015939467764030445,2180736.0718008694
2021-12-07,-0.010434660327742856,2157980.831627171
2021-12-08,0.012637379095606506,2185252.0534774954
2021-12-09,0.0030788551652000205,2191980.128049609
2021-12-10,-0.004238155255680761,2182690.1759495675
2021-12-13,2.6244737569902643e-05,2182747.4600804313
2021-12-14,0.003822712775317094,2191091.4766813717
2021-12-15,-0.003665720128597172,2183059.5485517033
2021-12-16,0.002344623610415375,2188178.0015121805
2021-12-17,-0.006253356207198635,2174494.5450239684
2021-12-20,0.01225568294158852,2201144.4607259957
2021-12-21,0.01621323471901559,2236832.132518207
2021-12-22,0.010506750845410973,2260333.9704175857
2021-12-23,-0.0005684713438002809,2259049.0353279845
2021-12-24,-0.004086299716844266,2249817.8838945865
2021-12-27,0.002236678070487552,2254850.0022180844
2021-12-28,0.007566814867368987,2271912.034738555
2021-12-29,-0.0009903872176997286,2269661.9620996118
2021-12-30,0.012136737504240491,2297208.253556974
2021-12-31,0.00450120665624254,2307548.4626386603
2022-01-04,-0.009698991669960633,2285167.569321498
2022-01-05,-0.0048995770745767775,2273971.214687284
2022-01-06,-0.007803325253380178,2256226.677682255
2022-01-07,-0.0038884429415795285,2247453.468982818
2022-01-10,0.013565265246697655,2277940.771419181
2022-01-11,-0.002427776384878455,2272410.440608178
2022-01-12,0.010766765772530884,2296876.95156126
2022-01-13,-0.01197434774156203,2269373.3482236867
2022-01-14,0.014644268561603835,2302606.66100162
2022-01-17,0.011271503726516863,2328560.500561802
2022-01-18,-0.009129434109880319,2307302.0609010537
2022-01-19,-0.006562098256757076,2292161.3180694026
2022-01-20,-0.016249444061569307,2254914.970951341
2022-01-21,-0.012273187527383322,2227239.976654551
2022-01-24,0.011375484979191422,2252575.9115540395
2022-01-25,-0.012502125235779508,2224413.9254046907
2022-01-26,-0.0012208620043716101,2221698.222961169
2022-01-27,-0.019657294277221272,2178025.647197242
2022-01-28,-0.003963219659564169,2169393.653133235
2022-02-07,-0.0009955116766370295,2167233.9964203187
2022-02-08,-0.008300425507496774,2149245.032075717
2022-02-09,0.007709667766140912,2165814.9972210503
2022-02-10,-0.014412971263211553,2134599.167904671
2022-02-11,-0.012631012475528313,2107637.0191846145
2022-02-14,0.004438623885201838,2116992.027199303
2022-02-15,0.00834911361396564,2134667.0341542494
2022-02-16,0.006878522497172917,2149350.3893726533
2022-02-17,0.001332672535364473,2152214.769605445
2022-02-18,0.0029012981338090438,2158458.9863000577
2022-02-21,0.0020490448970118522,2162881.765671345
2022-02-22,-0.01302925434177788,2134701.0290352195
2022-02-23,0.019361678443624925,2176032.4239326743
2022-02-24,-0.003002512230974893,2169498.8599648187
2022-02-25,0.020488465601890143,2213948.562730548
2022-02-28,0.004227069196513705,2223307.076502732
2022-03-01,-0.0006864883299926667,2221780.8021407225
2022-03-02,-0.0002311354009584864,2221267.269944178
2022-03-03,-0.008490264096605575,2202408.1241932055
2022-03-04,-0.002916012745934046,2195985.87403131
2022-03-07,-0.00898537667891063,2176254.113771572
2022-03-08,-0.020443235505173817,2131764.438404636
2022-03-09,-0.012183009240529234,2105793.132552921
2022-03-10,0.025953447390376798,2160445.72383365
2022-03-11,0.020065308279465437,2203795.7333034254
2022-03-14,-0.0071453457385500935,2188048.850851831
2022-03-15,-0.009027858834581608,2168295.454703172
2022-03-16,0.006658139545443675,2182732.268416337
2022-03-17,0.01271156867943585,2210478.2195551326
2022-03-18,-0.00772880722021516,2193393.859531706
2022-03-21,0.013309666690087183,2222587.200722157
2022-03-22,-0.00893814754446493,2202721.388391663
2022-03-23,0.010308545728581918,2225428.2425512234
2022-03-24,-0.003299394562516569,2218085.6767084794
2022-03-25,-0.014912779272782834,2185007.854603605
2022-03-28,-0.0060769715662644976,2171729.623999114
2022-03-29,-0.0033681814826283956,2164414.844494285
2022-03-30,0.018767224407626962,2205034.9035921083
2022-03-31,-0.004518533048097739,2195071.380508018
2022-04-01,0.0013076965559186448,2197941.8677923046
2022-04-06,-0.007956328567624252,2180454.320119611
2022-04-07,-0.007866279568478046,2163302.2568512545
2022-04-08,-0.002003200549410974,2158968.728581788
2022-04-11,-0.018655564537291922,2118691.9481317354
2022-04-12,0.0030418449692747613,2125136.6805756027
2022-04-13,-0.009395065666368512,2105170.8819115865
2022-04-14,0.005779928534024933,2117338.619160946
2022-04-15,0.0071287352276805695,2132432.565564287
2022-04-18,0.00849384396751905,2150545.1150474465
