date,return,equity
2022-04-19,-0.009392693137425795,2333849.8361152615
2022-04-20,-0.006697066435314041,2318219.8887127507
2022-04-21,-0.01057448503701974,2293705.9071870362
2022-04-22,-0.007649483723160535,2276160.241184292
2022-04-25,-0.022237903371863706,2225543.2096819575
2022-04-26,-0.012351497914197086,2198054.4173696153
2022-04-27,0.01988297959634215,2241758.288501825
2022-04-28,-0.004321888944564443,2232069.6581383636
2022-04-29,0.021238638117096423,2279475.777859715
2022-05-05,0.010491647688407992,2303391.234635279
2022-05-06,-0.007046130516164118,2287161.2393662506
2022-05-09,0.005908708900424848,2300675.4093380007
2022-05-10,0.03747265440949695,2386887.823860552
2022-05-11,0.01635826478819521,2425933.166902982
2022-05-12,0.0014498602174635494,2429450.4308919
2022-05-13,-0.0017179293383502274,2425276.8067206033
2022-05-16,0.0002456144989866531,2425872.48986839
2022-05-17,0.016243845044929595,2465277.986692569
2022-05-18,0.004777251215169474,2477055.238950227
2022-05-19,0.009070632807731733,2499523.6974672126
2022-05-20,0.003720678504155289,2508823.621559005
2022-05-23,0.0033666866886779005,2517270.0446499484
2022-05-24,-0.02246203363495721,2460727.040238751
2022-05-25,0.0011867456764598433,2463647.297414702
2022-05-26,-0.0010532622618138548,2461052.430689915
2022-05-27,-0.003733641412663444,2451863.7434159555
2022-05-30,0.0066872705592159335,2468260.01964251
2022-05-31,0.016608472781500783,2509254.0489964094
2022-06-01,0.010226684753403976,2534915.3991216985
2022-06-02,0.02737461345558233,2604307.7283152584
2022-06-06,0.01383966369774455,2640350.4714405783
2022-06-07,-0.0074647396635339446,2620640.9425507854
2022-06-08,-0.0029394229891069336,2612937.7703180565
2022-06-09,-0.008342921620596713,2591138.235300796
2022-06-10,0.0065914190721639695,2608217.5132835708
2022-06-13,-0.0009619441397948814,2605708.5537313577
2022-06-14,-0.005540309473139111,2591272.12194688
2022-06-15,0.002134842599829921,2596804.080060564
2022-06-16,0.01497874180137416,2635700.9378845464
2022-06-17,0.0003369396635080095,2636589.010071665
2022-06-20,0.009105827820244813,2660597.335630127
2022-06-21,-0.0014750198385806137,2656672.901777598
2022-06-22,-0.005733879398774281,2641439.859756814
2022-06-23,0.005589395551706671,2656203.911959039
2022-06-24,0.0012462561585834017,2659514.222442771
2022-06-27,-0.00016636837832510935,2659071.7633744506
2022-06-28,0.008396004471297716,2681397.341789244
2022-06-29,-0.0005887674304215265,2679818.6223663795
2022-06-30,0.005531026527506443,2694640.770255593
2022-07-01,-0.0061793490827648295,2677989.6442835336
2022-07-04,0.007672817409310624,2698537.3698481456
2022-07-05,-0.002479240623294977,2691847.0463773385
2022-07-06,-0.00032664326919297314,2690967.7726579425
2022-07-07,-0.005943628685731115,2674973.659411995
2022-07-08,0.0012421851879103607,2678296.4720697673
2022-07-11,-0.002318618196503197,2672086.525133996
2022-07-12,-0.0017012536663868483,2667540.628136209
2022-07-13,-0.00039796567727479193,2666479.0385234747
2022-07-14,0.0007487597907013255,2668475.590810269
2022-07-15,-0.00014306694895943606,2668093.820149119
2022-07-18,-0.00031391409660080916,2667256.2678879206
2022-07-19,6.466997446274991e-05,2667428.7592826504
2022-07-20,0.000540386321614239,2668870.2012980473
2022-07-21,0.0004060056130783529,2669953.7775803516
2022-07-22,0.00011669180676965318,2670265.339310649
2022-07-25,0.0,2670265.339310649
2022-07-26,0.0,2670265.339310649
2022-07-27,0.0,2670265.339310649
2022-07-28,0.0,2670265.339310649
2022-07-29,0.0,2670265.339310649
2022-08-01,0.0005630350478185164,2671768.7922836556
2022-08-02,-0.0016261615802536933,2667424.064522323
2022-08-03,0.000951689456810012,2669962.6238813703
2022-08-04,0.0013162643261022122,2673477.0004352117
2022-08-05,0.0019083090020851623,2678578.8206620095
2022-08-08,0.0006519304570372642,2680325.0677767736
2022-08-09,0.0001228355680631399,2680654.3070290675
2022-08-10,0.0018071083219318163,2685498.539735522
2022-08-11,0.004108253524824024,2696531.2485773005
2022-08-12,-0.000831187446738213,2694289.9256537454
2022-08-15,-0.0005932633669673559,2692691.5021408657
2022-08-16,0.0020574329631516397,2698231.534396969
2022-08-17,-0.0007464336141574934,2696217.483680915
2022-08-18,0.0019874534493137808,2701576.090418957
2022-08-19,-0.0006292953948544566,2699876.0010264073
2022-08-22,0.004664451390046898,2712469.4413923495
2022-08-23,-0.003941623500738678,2701777.908097122
2022-08-24,-0.012833265459289422,2667105.274990468
2022-08-25,3.153232916830451e-05,2667189.3750319253
2022-08-26,-0.007902843486996325,2646110.994850868
2022-08-29,-0.002518954071233037,2639445.5627874536
2022-08-30,-0.0026988386920442364,2632322.1249770587
2022-08-31,-0.011702248241860391,2601518.0380180357
2022-09-01,-0.009588639892929629,2576573.01837652
2022-09-02,0.010885876194565713,2604621.273260826
2022-09-05,-0.008083001995486172,2583568.1143115726
2022-09-06,0.0009539686198586361,2586032.757219893
2022-09-07,0.018386027756514323,2633579.6272733933
2022-09-08,-0.013385539069423136,2598327.7442800887
2022-09-09,-0.002991701657443724,2590554.3228609436
2022-09-13,0.0019935494881427873,2595718.721105289
2022-09-14,-0.0011728332916920436,2592674.375773309
2022-09-15,-0.020993801138530777,2538244.285511359
2022-09-16,-0.0023350079149527248,2532317.4650146067
2022-09-19,-0.0077838010723927376,2512606.4096147874
2022-09-20,0.007333078551724381,2531031.5497860587
2022-09-21,-0.005286552966190183,2517651.1174390162
2022-09-22,0.007305450567246741,2536043.6932230406
2022-09-23,-0.012080934142797484,2505405.916381956
2022-09-26,0.014753465473041238,2542369.3360652504
2022-09-27,0.01189675239355048,2572615.2745493744
2022-09-28,-0.009532793860966893,2548091.0634535206
2022-09-29,0.012184978661132995,2579139.4986883253
2022-09-30,-0.014543183871277454,2541630.5987292267
2022-10-10,-0.01999172698776447,2490819.0136956833
2022-10-11,-0.005896888997887312,2476130.9304580926
2022-10-12,0.01718229159623171,2518676.534135672
2022-10-13,0.002049915365602448,2523839.607863979
2022-10-14,0.03574418607725083,2614052.200436604
2022-10-17,0.012089579542853154,2645654.9924429525
2022-10-18,0.0005990890668180694,2647239.9754234985
2022-10-19,-0.005126382064390356,2633669.2118933504
2022-10-20,0.03076778355537133,2714701.37616133
2022-10-21,-0.006308959578279364,2697574.4349120287
2022-10-24,-0.006183670668388868,2680893.5230030674
2022-10-25,0.005401484907559721,2695374.328906343
2022-10-26,0.02165566908585756,2753744.463435654
2022-10-27,-0.004488198597155299,2741385.111397938
2022-10-28,-0.008773103467916777,2717334.656170237
2022-10-31,0.005490073724029238,2732253.0237654713
2022-11-01,0.011221059428665017,2762911.7973192935
2022-11-02,0.02686382872020173,2837134.1866115034
2022-11-03,0.01992177051251009,2893654.922790375
2022-11-04,0.015605389750966519,2938811.5356653216
2022-11-07,0.003958488950509744,2950444.7886568834
2022-11-08,0.0014538087274274085,2954734.1710404255
2022-11-09,-0.008508692871260515,2929593.245462824
2022-11-10,-0.01159441609044043,2895626.322399184
2022-11-11,0.007205033544205882,2916489.407183556
2022-11-14,0.0019099563889762577,2922059.7747601876
2022-11-15,0.03662662029350008,3029084.9486052394
2022-11-16,-0.0015282772517630251,3024455.666984628
2022-11-17,-0.00033731658576084325,3023435.4679252557
2022-11-18,-0.005140170668680389,3007894.493614378
2022-11-21,0.006812471896069084,3028385.6903184676
2022-11-22,-0.007401331951382749,3005971.602547603
2022-11-23,-0.0006895693984415707,3003898.776517902
2022-11-24,0.0028261472198249727,3012388.2366937934
2022-11-25,-0.008319981385159481,2987325.2226396278
2022-11-28,-0.006556304998831092,2967739.4073493015
2022-11-29,0.004642822591947312,2981518.094916755
2022-11-30,-0.001964405966722385,2975661.1829812094
2022-12-01,0.00655282534000614,2995160.1709843217
2022-12-02,0.005227498202008981,3010817.365392871
2022-12-05,0.0005361645000433017,3012431.658780309
2022-12-06,0.0013321853057509864,3016444.775970715
2022-12-07,0.0032715435586818616,3026313.206447662
2022-12-08,0.002616913214500366,3034232.8054688317
2022-12-09,3.229988241476467e-05,3034330.8108316674
2022-12-12,-0.0032999639671553783,3024317.6284914934
2022-12-13,-0.0033597004044328025,3014156.8273319174
2022-12-14,0.001664540580187173,3019174.01368606
2022-12-15,0.00280430254573516,3027640.691058657
2022-12-16,-0.006853442067713655,3006890.9309806344
2022-12-19,-0.007351010165620342,2984787.245180084
2022-12-20,-0.00034357661493572556,2983761.7420820813
2022-12-21,-0.005850908858383352,2966304.0240740282
2022-12-22,-0.007542275179765634,2943931.3428576156
2022-12-23,-0.0023036069823854644,2937149.682060546
2022-12-26,0.030297601541007246,3026138.2727939123
2022-12-27,0.018747758488373956,3082871.582284678
2022-12-28,0.00667134981441142,3103438.4970430075
2022-12-29,-0.0037245191276767953,3091879.680999202
2022-12-30,-0.00651725431562078,3071729.1148048295
2023-01-03,0.022910507711080497,3142103.988375916
2023-01-04,-0.004329615889079208,3128499.8850227045
2023-01-05,0.009491377548085489,3158193.658590597
2023-01-06,0.00637114037326536,3178314.953715434
2023-01-09,0.0028524190278551576,3187380.8397659287
2023-01-10,0.002016566836311684,3193808.4062620956
2023-01-11,-0.0012615853537566446,3189779.1443540505
2023-01-12,0.0017739091580240562,3195437.522790294
2023-01-13,-3.868154098013443e-05,3195313.9183428073
2023-01-16,0.015432615782290271,3244625.970348396
2023-01-17,0.011086601663762186,3280597.846029546
2023-01-18,0.002198356612440222,3287809.769997122
2023-01-19,0.012205905283866336,3327940.4646410774
2023-01-20,-4.370275525944489e-05,3327795.024473433
2023-01-30,0.0067366073751641276,3350213.072978335
2023-01-31,-0.0033809450466183444,3338886.186684133
2023-02-01,0.022718783522642005,3414741.6191661498
2023-02-02,0.011476280436092057,3453930.151604496
2023-02-03,0.004788982452997637,3470470.962494409
2023-02-06,-0.0034484848938591273,3458503.0958056706
2023-02-07,0.003237765884067101,3469700.919139211
2023-02-08,-0.002448100615832338,3461206.742182312
2023-02-09,0.002287072648585353,3469122.7734534563
2023-02-10,-0.005568875432504838,3449803.6608680286
2023-02-13,0.004727545796400223,3466112.7656633714
2023-02-14,-0.0007558703171062775,3463492.8339080634
2023-02-15,-0.0029731588988450852,3453195.3193678437
2023-02-16,-0.004871870613125273,3436371.798570034
2023-02-17,-0.007987538732433963,3408923.645729912
2023-02-20,0.006302228646026253,3430407.4619821473
2023-02-21,-0.0026749837371327634,3421231.1778096063
2023-02-22,0.0004663272891945458,3422826.591270462
2023-02-23,-0.0018012362093725032,3416661.2720758626
2023-02-24,1.4303547628213842e-05,3416710.142453097
2023-02-27,-0.003870980597058815,3403484.123785887
2023-02-28,0.0025392387768046754,3412126.3826492433
2023-03-01,0.0032121217280637326,3423086.5479418496
2023-03-02,-0.0012263678734699135,3418888.5845713466
2023-03-03,0.005291561834688596,3436979.8449225174
2023-03-06,-0.0001696715160937612,3436396.6873414456
2023-03-07,-0.011242962854010108,3397761.4070340227
2023-03-08,0.0031964253047240265,3408622.097574881
2023-03-09,0.008541907721624331,3437738.2329902546
2023-03-10,-0.000870359067583093,3434746.1663471945
2023-03-13,0.005954641007343553,3455198.8467191416
2023-03-14,0.01240476674496005,3498059.7824701476
2023-03-15,-0.0037704802046962804,3484870.4173055
2023-03-16,-0.005499065133007852,3465706.887900645
2023-03-17,0.01030293334159249,3501413.8349481835
2023-03-20,0.005582634338227477,3520960.94805551
2023-03-21,-0.001483989036631772,3515735.8806101866
2023-03-22,0.006410041456487825,3538271.8933549593
2023-03-23,0.029228832247169434,3641691.448970706
2023-03-24,-0.004686600896420423,3624624.2945614737
2023-03-27,0.0009806894983873105,3628178.9255427495
2023-03-28,-0.006519392738367102,3604525.4022020698
2023-03-29,-8.552332848354993e-06,3604494.5751010696
2023-03-30,0.0038952703748904582,3618535.056035914
2023-03-31,0.0021000829621729,3626134.2798551205
2023-04-03,0.017371808468998662,3689126.790047634
2023-04-04,0.0032590202940391277,3701149.7291236827
2023-04-06,0.015633967331554754,3759013.3830779945
2023-04-07,0.005146085165671388,3778357.586086212
2023-04-10,-0.004888427025909636,3759887.3607488372
2023-04-11,0.00015966228146213624,3760487.672942895
2023-04-12,0.009581216503100731,3796517.7194946017
2023-04-13,-0.0069168561929836,3770257.7523947437
2023-04-14,0.007920474799253507,3800119.9839092772
2023-04-17,-0.0007932261643862071,3797105.629310234
2023-04-18,-0.0035840851443877386,3783496.4794325517
2023-04-19,-0.0005596880510059243,3781378.9016619907
2023-04-20,0.0032168155331364634,3793542.9000495314
2023-04-21,0.005090979771581627,3812855.750216311
2023-04-24,-0.011699038509379756,3768249.0039638197
2023-04-25,-0.010791866508004677,3727582.5637441208
2023-04-26,-0.002326897284595064,3718908.8619984407
2023-04-27,0.011305641697257118,3760953.5130969496
2023-04-28,0.0020385417962053287,3768620.3740269835
2023-05-04,0.007796613809109787,3798002.8516764143
2023-05-05,-0.002810329705119352,3787329.21144222
2023-05-08,0.0006164608537878036,3789663.951641481
2023-05-09,-0.011913976225120138,3744513.985420429
2023-05-10,0.0047524053254285326,3762309.4336258834
2023-05-11,0.0023676150623426206,3771217.13411013
2023-05-12,-0.006133402272770427,3748086.7423686683
2023-05-15,0.013236378225404244,3797697.836112283
2023-05-16,0.006666170843270702,3823013.938698927
2023-05-17,0.004375191173515591,3839740.35553975
2023-05-18,0.002390406372728804,3848918.8953552563
2023-05-19,0.017066017018407265,3914604.610725859
2023-05-22,0.0006033231281453721,3916966.382225055
2023-05-23,-0.006459997934417372,3891662.7874866985
2023-05-24,0.002930627823112486,3903067.8027298786
2023-05-25,0.0051409945983325045,3923133.4532206384
2023-05-26,0.0009642493999545421,3926916.3322988483
2023-05-29,-0.00023704813414338055,3925985.4641093398
2023-05-30,-0.0011074432723160998,3921637.657919901
2023-05-31,0.0046698111580637525,3939950.9652127377
2023-06-01,0.0022085128144175292,3948652.3974075867
2023-06-02,0.0020202319193718954,3956629.591019334
2023-06-05,-0.0010926875527216828,3952306.2311144965
2023-06-06,-0.02267277321029121,3862696.488278817
2023-06-07,0.0064175782469657605,3887485.6452366263
2023-06-08,-0.010647191824705304,3846094.839856004
2023-06-09,0.013852342979649435,3899372.2647099495
2023-06-12,-0.002867068874451262,3888192.4958599014
2023-06-13,0.008601034812558361,3921634.97487472
2023-06-14,0.0002850984201911988,3922753.0268106237
2023-06-15,-0.0027213643318008685,3912077.786640997
2023-06-16,0.010211752373701644,3952026.9562648335
2023-06-19,0.016603141198086813,4017643.0178383444
2023-06-20,0.0019197246807373114,4025355.7862980803
2023-06-21,-0.022290318648917062,3935629.323146234
2023-06-26,-0.009956816263000046,3896442.9850963918
2023-06-27,0.006713997898911805,3922603.695111559
2023-06-28,-0.00986534484117052,3883905.8569840332
2023-06-29,0.008786748811131506,3918032.7621554346
2023-06-30,0.00483781722405674,3936987.4885366084
2023-07-03,0.003014805352852201,3948856.739491161
2023-07-04,0.02029695690351796,4029006.5145507785
2023-07-05,-0.005113515892499386,4008404.1257076394
2023-07-06,0.008102356759668106,4040881.645971048
2023-07-07,-0.009587794821451539,4002138.501851708
2023-07-10,-0.004406751164437617,3984502.0733484323
2023-07-11,0.01214290821107089,4032885.5162919243
2023-07-12,-0.01310163115314611,3980048.137774602
2023-07-13,0.011855218317322391,4027232.477361372
2023-07-14,0.015580146864538569,4089977.3508163025
2023-07-17,0.002458532895605961,4100032.6946755676
2023-07-18,-0.009081727568877264,4062797.314719035
2023-07-19,-0.002335403230367068,4053309.0447459132
2023-07-20,-0.011938681592026027,4004917.8786666123
2023-07-21,-0.005799376713767679,3981691.8511805213
2023-07-24,0.004894480721057914,4001180.1651833174
2023-07-25,0.0029427860371750714,4012954.782305641
2023-07-26,-0.005085274655354688,3992547.805058098
2023-07-27,-0.006957659451585552,3964769.0170863285
2023-07-28,-0.0008476517858878596,3961408.2735483623
2023-07-31,0.01675086515962443,4027765.2893807916
2023-08-01,0.007722572520064475,4058869.998921834
2023-08-02,0.004518355611622615,4077209.416958309
2023-08-03,-0.006205102795487805,4051909.913407352
2023-08-04,-0.007881833661500914,4019973.433458488
2023-08-07,-0.007531952985771306,3989695.182553629
2023-08-08,0.0042490406246940005,4006647.5594644453
2023-08-09,0.004251994112906166,4023683.8012997787
2023-08-10,-0.0002900340960108605,4022516.795805835
2023-08-11,-0.010137140738501027,3981739.976923767
2023-08-14,0.0014075722425562764,3987344.5635923618
2023-08-15,-0.005155374972234228,3966788.3072235435
2023-08-16,-0.010930023345020745,3923431.218420835
2023-08-17,0.0010645742017447724,3927608.002078286
2023-08-18,-0.0065422299165319164,3901912.6875066794
2023-08-21,-0.005810313323858285,3879241.3522299277
2023-08-22,0.011338405759948711,3923225.7647222825
2023-08-23,-0.01882958021965886,3849353.0704656118
2023-08-24,0.007769719937407049,3879261.465763328
2023-08-25,-0.015850424932450646,3817773.5231068977
2023-08-28,0.009820091985367152,3855264.410283107
2023-08-29,0.03148998224258026,3976666.618103374
2023-08-30,0.020783511764919882,4059315.71554589
2023-08-31,-0.00039766270815825574,4057701.4770651767
2023-09-01,-0.005516834591585279,4035315.8091941765
2023-09-04,-0.0055012599396600465,4013116.48798918
2023-09-05,-0.002999391256645632,4001079.5814832044
2023-09-06,0.015221297542030063,4061981.2042823015
2023-09-07,-0.021753827330494552,3973617.5665446296
2023-09-08,0.008509543462152868,4007431.237929116
2023-09-11,0.01142987723759276,4053235.68501674
2023-09-12,0.008806168811633425,4088929.1626923345
2023-09-13,-0.00737766265528561,4058762.4227086315
2023-09-14,-0.009581006540235575,4019875.3933913973
2023-09-15,0.0031483165089300448,4032531.233456254
2023-09-18,-0.008275072020148818,3999161.747075904
2023-09-19,-0.009415799270389694,3961506.4428156167
2023-09-20,-0.007352820818071447,3932378.1957719577
2023-09-21,0.0014776027517527399,3938188.6886149626
2023-09-22,0.018367160858228617,4010522.0337488097
2023-09-25,-0.004441693706641221,3992708.5232711616
2023-09-26,-0.0026091672610568713,3982290.8789092996
2023-09-27,0.01888986898111479,4057515.831856585
2023-09-28,0.016239819018226916,4123409.1546295267
2023-10-09,-0.004544527834951023,4104670.2069514208
2023-10-10,-0.009916274796765491,4063967.169229194
2023-10-11,0.012966275027076717,4116661.68524643
2023-10-12,-0.006363658219664854,4090464.6572755314
2023-10-13,-0.005756246594423827,4066918.9340224783
2023-10-16,-0.020278537928752928,3984447.7641657405
2023-10-17,-0.0030469949003932256,3972307.172147444
2023-10-18,-0.005614837527314,3950003.3127672523
2023-10-19,-0.005235446509969693,3929323.2817090563
2023-10-20,-0.008251357642014465,3896901.0300205806
2023-10-23,-0.014325007421580022,3841077.893844373
2023-10-24,0.005286116659827026,3861382.2796907173
2023-10-25,0.00028849607754178984,3862496.2733322973
2023-10-26,0.0011245242277786766,3866839.743971364
2023-10-27,0.005009944870606396,3886212.3979121307
2023-10-30,0.016689603279706425,3951071.7410939606
2023-10-31,-0.007459465444560986,3921598.8579722885
2023-11-01,0.0007811509068449102,3924662.2184764757
2023-11-02,-0.01274993659035083,3874623.024052355
2023-11-03,0.03194729712737318,3998406.7570583164
2023-11-06,0.037300518870456,4147549.4037517295
2023-11-07,0.007529235792796239,4178777.281174848
2023-11-08,0.01154448336991389,4227019.106003945
2023-11-09,-0.005416493409512696,4204123.48487439
2023-11-10,0.000535768438678984,4206375.921549896
2023-11-13,0.005627808900013595,4230048.601397997
2023-11-14,0.01433953593451665,4290705.535322496
2023-11-15,-0.003324967698816244,4276439.078012416
2023-11-16,-0.007840342576696809,4242910.330632425
2023-11-17,0.006723196767679482,4271436.251652886
2023-11-20,0.011599500652440182,4320982.77924079
2023-11-21,-0.005702502461817966,4296342.364304697
2023-11-22,-0.004595174338871599,4276599.922121237
2023-11-23,0.0009299569014698844,4280576.975733639
2023-11-24,-0.011017131195395945,4233417.29759999
2023-11-27,0.01294556511180007,4288221.276871491
2023-11-28,-0.0009866696297289883,4283990.219172045
2023-11-29,0.00585425464610352,4309069.788816495
2023-11-30,-0.000512986428222945,4306859.294496566
2023-12-01,0.0025312048679527023,4317760.837708383
2023-12-04,0.0021861950188252466,4327200.304944259
2023-12-05,-0.010559092844339132,4281508.9951683
2023-12-06,0.000907900007511675,4285396.177217174
2023-12-07,0.0011706426130704273,4290412.844596114
2023-12-08,0.009591135734069556,4331562.7765438305
2023-12-11,0.002710161612518025,4343302.011703032
2023-12-12,0.00028981353535084686,4344560.75941414
2023-12-13,-0.005228673228555247,4321844.47088156
2023-12-14,-0.0031533759691645957,4308216.070384615
2023-12-15,-0.001421763945888943,4302090.804104643
2023-12-18,-0.006028911284139682,4276153.880310384
2023-12-19,-0.00015117436155509534,4275507.435477616
2023-12-20,-0.004376316128945457,4256796.463328309
2023-12-21,0.010850757861373683,4302985.9310170375
2023-12-22,0.0057349282771416155,4327663.24670897
2023-12-25,0.0009234435632314852,4331659.599477977
2023-12-26,-0.001451586266606797,4325371.821891759
2023-12-27,-0.0017281145921543284,4317897.083729855
2023-12-28,0.021769336654940852,4411894.8389869565
2023-12-29,0.0010618223198420873,4416579.487399789
2024-01-02,-0.009179031813535798,4376039.563777936
2024-01-03,-0.00711599682904801,4344899.680118304
2024-01-04,-0.010137406464515275,4300853.666013403
2024-01-05,-0.011378477509572438,4251916.499302708
2024-01-08,-0.013170409919479542,4195917.016063492
2024-01-09,0.003966041569533951,4212558.1973715145
2024-01-10,-0.0002023641356233563,4211705.726673139
2024-01-11,0.012796000040658284,4265598.71332289
2024-01-12,-0.011280759563291332,4217479.51984441
2024-01-15,0.003150452642457613,4230766.489342215
2024-01-16,-0.005612285585025523,4207022.21956047
2024-01-17,-0.018351551447019443,4129816.8348594527
2024-01-18,0.006166795166536954,4155284.5693553467
2024-01-19,-0.01175084161890727,4106456.4784993622
2024-01-22,-0.018375037284565576,4031000.1875994913
2024-01-23,0.0022299548998965246,4039989.1362193124
2024-01-24,-0.007751494940688497,4008673.180869472
2024-01-25,0.018253843490805277,4081846.8737188526
2024-01-26,-0.020991564294807665,3996162.5226276233
2024-01-29,-0.0210839038650325,3911907.8161714966
2024-01-30,-0.018410579392699966,3839887.326744948
2024-01-31,-0.018320777090972486,3769537.606977204
2024-02-01,2.9921609498049433e-05,3769650.397609468
2024-02-02,-0.029236352498631327,3659439.569788352
2024-02-05,-0.020852939852009433,3583129.496547492
2024-02-06,0.006015392028390482,3604683.425157715
2024-02-07,-0.020156658981502852,3532025.0506205354
2024-02-08,0.05958248889292076,3742471.8939686515
2024-02-19,0.011396503625744262,3785122.9884775113
2024-02-20,0.011117245412371964,3827203.1296564266
2024-02-21,0.009920469740353585,3865170.7824943704
2024-02-22,0.01750308256722051,3932823.185836777
2024-02-23,0.021905854827990377,4018975.039609872
2024-02-26,0.006844627147493219,4046483.4252710827
2024-02-27,0.021075620401707188,4131765.5739038964
2024-02-28,-0.025382921333839115,4026889.293371629
2024-02-29,0.015414689049278875,4088962.5396648226
2024-03-01,0.009736792600592157,4128775.91986513
2024-03-04,-0.0009719928931568988,4124762.779013584
2024-03-05,-0.008535167107345344,4089557.2394165443
2024-03-06,0.0032534215256200907,4102862.292969518
2024-03-07,-0.0061195167950612046,4077754.758259868
2024-03-08,0.0038155408163294447,4093313.59797899
2024-03-11,0.010045865727665679,4134434.476765515
2024-03-12,0.008496899567585828,4169564.3512833556
2024-03-13,0.0031323952625355953,4182625.074904152
2024-03-14,-0.006172452136634474,4156808.0218238193
2024-03-15,0.0039196212233126165,4173101.1347673954
2024-03-18,0.01433647984296843,4232928.715068657
2024-03-19,0.003385262596675546,4247258.290322173
2024-03-20,0.0032443942792127643,4261038.070821634
2024-03-21,9.275422550672506e-05,4261433.300107748
2024-03-22,-0.005431390816007417,4238287.790418514
2024-03-25,-0.005324836491328966,4215719.600931339
2024-03-26,0.0007499657961837411,4218881.246438339
2024-03-27,-0.014564568378336333,4157435.062044508
2024-03-28,0.0024781884995815637,4167737.9698030236
2024-03-29,0.001230421011498214,4172866.0421714876
2024-04-01,0.01455802406396069,4233614.726429105
2024-04-02,-0.0032730304283610286,4219757.976607544
2024-04-03,-0.00862477111638119,4183363.5298927813
2024-04-08,-0.008326557855540016,4148530.511430373
2024-04-09,0.009387525221714467,4187474.946239477
2024-04-10,-0.006380609373540106,4160756.3043460366
2024-04-11,-4.75788530145452e-05,4160558.340333402
2024-04-12,-0.001951132186851257,4152440.5410403055
2024-04-15,-0.01095020806439223,4106970.4531408967
2024-04-16,-0.024239119783339196,4007421.1043805797
2024-04-17,0.0107872506423256,4050650.1602628785
2024-04-18,0.0039327313837526105,4066580.279272747
2024-04-19,-0.005371246472777016,4044737.6742914394
2024-04-22,0.001216675305388164,4049658.806736523
2024-04-23,0.009894296280158097,4089727.3308039256
2024-04-24,0.006928360360966422,4118062.4355298285
2024-04-25,-0.0013945907269682205,4112319.423844162
2024-04-26,0.017596219470910678,4184680.698960613
2024-04-29,0.029396562514557533,4307695.926731071
2024-04-30,-0.005982199982368739,4281926.428234131
2024-05-06,0.007914496371248685,4315815.7194123445
2024-05-07,0.005531580270716792,4339689.000497895
2024-05-08,-0.012215985856914285,4286675.4210444065
2024-05-09,0.012087705714701358,4338491.492028435
2024-05-10,-0.018896088577438012,4256510.972502604
2024-05-13,-0.02044466122607967,4169488.0476646973
2024-05-14,0.003958062207528045,4185991.1407308993
2024-05-15,0.0008193961636109934,4189421.1258125235
2024-05-16,0.0037706710826423363,4205218.054904636
2024-05-17,0.01213203731966277,4256235.917284058
2024-05-20,0.0006923393273298302,4259182.676795989
2024-05-21,-0.007488434063173557,4227288.068157791
2024-05-22,0.008053902321611173,4261334.233344046
2024-05-23,-0.0027336265904188786,4249685.336773114
2024-05-24,-0.017652561750883526,4174667.503943903
2024-05-27,0.002619140138857103,4185601.543169865
2024-05-28,-0.003029717779843674,4172920.351755182
2024-05-29,2.6849383323537845e-05,4173032.392093285
2024-05-30,0.004921401797144347,4193569.5612072744
2024-05-31,0.013612245736290041,4250653.460586654
2024-06-03,-0.006754802720691923,4221941.135026365
2024-06-04,-0.006934014826730824,4192666.1325985063
2024-06-05,-0.0026293755667227076,4181642.0387100265
2024-06-06,-0.014854929285217226,4119524.041928897
2024-06-07,0.008571621094843091,4154835.0411074073
2024-06-11,0.020015439149473166,4237995.8890487915
2024-06-12,0.0062669202232116415,4264555.07119176
2024-06-13,0.019027925570779536,4345700.707678887
2024-06-14,-0.004194802420113459,4327471.351833226
2024-06-17,0.006876782755978184,4357230.432202502
2024-06-18,0.009253489996348922,4397550.020418676
2024-06-19,-0.016263927220386876,4326028.586938576
2024-06-20,0.0017073834130823255,4333414.776392435
2024-06-21,-0.011388937493101563,4284061.786372419
2024-06-24,-0.032903386265501544,4143101.646630133
2024-06-25,-0.015458560663231213,4079055.258491768
2024-06-26,0.013474378548508215,4134017.993164969
2024-06-27,-0.012316108288844909,4083102.9798931163
2024-06-28,0.0020842485439296217,4091613.181333673
2024-07-01,-0.012730314988701181,4039525.6567233736
2024-07-02,-0.011145286181841135,3994503.987240302
2024-07-03,-0.004007282980929446,3978496.8793949788
2024-07-04,-0.010934336958078755,3934994.653929009
2024-07-05,0.008003573930754156,3966488.674558853
2024-07-08,-0.010183944709162764,3926094.1732076253
2024-07-09,0.0074267752356353385,3955252.392185976
2024-07-10,-0.0006743043861925119,3952585.3481494263
2024-07-11,0.02162982948573512,4038079.0952577135
2024-07-12,0.0017377199609027864,4045096.145905247
2024-07-15,-0.003736181826547647,4029982.931198278
2024-07-16,0.006199705141178924,4054967.637095691
2024-07-17,0.0011834379648926086,4059766.439743841
2024-07-18,-0.0005739786575688316,4057436.220452714
2024-07-19,0.0074943704583262495,4087844.150599818
2024-07-22,0.009169381649773064,4125327.1537414608
2024-07-23,-0.028346574116077855,4008388.26182486
2024-07-24,-0.012812275351626098,3957031.6876981338
2024-07-25,-0.004108699436092311,3940773.433834289
2024-07-26,0.002962989353306864,3952449.903562535
2024-07-29,-0.005692622280834598,3929950.0991776325
