date,attack,defense
2024-08-13,-0.0035442664697524773,-0.0022504246266372707
2024-08-14,-0.01680160805178621,-0.0025939382826140056
2024-08-15,0.00788498997194087,0.00029984799356630454
2024-08-16,-0.0022761207090254976,0.0013686245060331448
2024-08-19,-0.013301133860252223,-0.003440870480606484
2024-08-20,-0.02477734504297835,-0.004582280750985435
2024-08-21,0.005565960933603842,-0.000889581529462169
2024-08-22,-0.013568129580442068,-0.001568012452659917
2024-08-23,-0.011236198591840107,-0.002032515366081178
2024-08-26,0.012430042067396174,0.0007520944969388044
2024-08-27,-0.016632149515487193,-0.000564593969077043
2024-08-28,0.004838271728273114,0.0009244985128282757
2024-08-29,0.02111429742311066,0.0028062734566225433
2024-08-30,0.016212190028068285,0.0050170492429173486
2024-09-02,-0.02087872896274101,-0.0165429158445356
2024-09-03,0.00924725250289593,0.00157478597662708
2024-09-04,0.00041706966761156927,0.0030589484507577147
2024-09-05,0.007678125781424905,0.004542006921803177
2024-09-06,-0.025348589365057683,-0.017813594221272377
2024-09-09,-0.009606484784263736,-0.009131653538366868
2024-09-10,0.0012450195332782688,0.009349843886400366
2024-09-11,-0.012664850557872032,0.00956480117414582
2024-09-12,-0.006157530570703784,-0.0058904987274355225
2024-09-13,-0.008814088181490876,-0.010991561329623756
2024-09-18,-0.006488621222502378,0.006341565887896028
2024-09-19,0.012824708154574926,0.010206798143831852
2024-09-20,-0.010075519869932603,-0.012967498900973373
2024-09-23,-0.013297974481256802,-0.007188425527248854
2024-09-24,0.04112905479538376,0.028671362763311725
2024-09-25,0.007029115989840351,0.005379591410337392
2024-09-26,0.03898671855639413,0.03874684013788099
2024-09-27,0.05753963021129449,0.05825436722841082
2024-09-30,0.15275409669949935,0.14350360672347828
2024-10-08,0.16578690534388119,0.1455030316187591
2024-10-09,0.0,0.0
2024-10-10,0.0,0.0
2024-10-11,-0.011962275130504962,0.0
2024-10-14,0.02916112448870556,0.010711882416679197
2024-10-15,-0.02162359170053707,-0.01693668696676298
2024-10-16,-0.007812530345173707,-0.005784980098059278
2024-10-17,0.006247826450475502,0.0021867573552252217
2024-10-18,0.055754654793605196,0.04930854690919673
2024-10-21,0.019446552637538028,0.016615466287136504
2024-10-22,0.01675026379189215,0.013334544110696456
2024-10-23,-0.011169417859024033,-0.00407772951885077
2024-10-24,0.01126828723148332,0.008857415127333068
2024-10-25,0.016060241038894807,0.021614231502201653
2024-10-28,0.0075328641496497095,0.01178334460555397
2024-10-29,-0.018437641133945637,-0.02034343286552176
2024-10-30,-0.0032597525868874877,-0.004560044462757484
2024-10-31,0.010769582498886932,0.016669627054163305
2024-11-01,-0.03854296159798298,-0.019248345946377365
2024-11-04,0.032236902515313304,0.020065103797261008
2024-11-05,0.03842391142887136,0.028325584679707916
2024-11-06,0.004271916715442803,0.0031776696804015625
2024-11-07,0.017689361218930166,0.013055282257379286
2024-11-08,0.02698731912931196,0.007992112976911603
2024-11-11,0.06785213114126432,0.04167418171341275
2024-11-12,-0.004793712736288591,-0.007769828264296841
2024-11-13,0.002350028116822722,0.0002440611887493116
2024-11-14,-0.02235587557675467,-0.003853981603455958
2024-11-15,-0.01717433410428204,-0.0028487082044557077
2024-11-18,-0.011670375727363846,-0.0014534833205482878
2024-11-19,0.00790475000626123,0.0017902194713679265
2024-11-20,0.0040119205160018545,0.0001837123686063702
2024-11-21,-0.00046524640428757813,0.0005176397601553973
2024-11-22,-0.016159568431014515,-0.002553480903975558
2024-11-25,0.005299673815181816,0.00046850000065035147
2024-11-26,-0.003836119437979235,6.68972301691717e-05
2024-11-27,0.008988271017908778,0.0009197753843994683
2024-11-28,-0.004956459957535908,-0.00045111117684004665
2024-11-29,0.0017644676349493071,0.0007856220069972775
2024-12-02,0.0011982636775833555,0.00010610929827459259
2024-12-03,-0.0005502788205639098,0.0
2024-12-04,-0.0012530482209737182,0.0
2024-12-05,0.0008554229459554197,0.0
2024-12-06,0.00043684248728981245,0.0
2024-12-09,-0.00010785144751868092,0.0
2024-12-10,-0.003597005326818392,-0.0019780370307557193
2024-12-11,-0.005414085811629943,-0.002972442054581803
2024-12-12,-0.00023695289530711872,-0.00012977332249730633
2024-12-13,0.0001795348997373214,9.873519044067969e-05
2024-12-16,-0.0023236637945206473,-0.0012780017893132545
2024-12-17,-0.005868357611603647,-0.0032241838446197546
2024-12-18,0.00028737383260613036,0.00024630750308940463
2024-12-19,-0.0006088267396143765,0.0
2024-12-20,0.0015911847159160164,0.0
2024-12-23,-0.011990187079291226,0.0
2024-12-24,0.0008801420615589528,0.0
2024-12-25,-0.004496634786065212,0.0
2024-12-26,-0.0035233063869589687,0.0
2024-12-27,0.0034749851258930597,0.0
2024-12-30,-0.009703038871405001,0.0
2024-12-31,-0.010141096686273166,0.0
2025-01-02,-0.015412740247066736,0.0
2025-01-03,-0.02339184639674796,0.0
2025-01-06,0.0015713587911301286,0.0
2025-01-07,0.02015570488933749,0.0
2025-01-08,-0.00931250502379577,0.0
2025-01-09,0.0021741281496276965,0.0
2025-01-10,-0.017871085719511015,0.0
2025-01-13,0.0025362640541832793,0.0
2025-01-14,0.0494226601533454,0.0
2025-01-15,-0.008088011053845379,0.0
2025-01-16,-0.007354793100134205,0.0
2025-01-17,0.019187071914806175,0.0
2025-01-20,-0.002890743561194009,-0.0018004243787674845
2025-01-21,0.01447946207201145,-0.0017214028404191062
2025-01-22,-0.008845164199492106,-0.00048652269956095395
2025-01-23,0.0017555961796915653,0.005710301047306743
2025-01-24,0.028245335849469422,0.017910098806751762
2025-01-27,-0.027658948381934834,-0.011095290199478192
2025-02-05,0.03932329311835914,0.012729824267322387
2025-02-06,0.03677929777548039,0.014276410528016203
2025-02-07,0.004337673642184292,-0.0022935955718937917
2025-02-10,0.04591603445092862,0.011383799982851439
2025-02-11,-0.007938682907795758,-0.0025144732698690886
2025-02-12,0.012832277487365706,8.36034017595022e-05
2025-02-13,-0.013991758943114774,-0.0051222671090553895
2025-02-14,-0.0005568179761735736,0.0018497351501454151
2025-02-17,0.010676824510381877,9.501154543123391e-06
2025-02-18,-0.017520456782348814,-0.007347085641841389
2025-02-19,0.03259447163388529,0.003123379043282082
2025-02-20,0.017334846285883332,0.003824458144775056
2025-02-21,0.04346090011338344,0.0007147213632598959
2025-02-24,0.011758246477447276,0.013000260266770258
2025-02-25,0.020541507580107643,-0.0014713477950958342
2025-02-26,0.029330644662588057,0.0014189411883032133
2025-02-27,-0.0076299608408626485,0.003079099290698828
2025-02-28,-0.0246546099766779,0.0019287165966404007
2025-03-03,0.00316213957080258,-0.00374633110672673
2025-03-04,0.015243510332318078,-0.0008840817356885466
2025-03-05,0.0013288630663965684,0.0025453878665748775
2025-03-06,0.009562824775815493,0.004272099326940282
2025-03-07,0.004067925918494586,-0.001998687839183222
2025-03-10,0.010329050281230323,0.007192013172860889
2025-03-11,0.0032848955163657934,-0.003085934477625396
2025-03-12,-0.014466582524389482,-0.004199361428194992
2025-03-13,-0.01291663150695277,-0.004045480762220888
2025-03-14,0.008170072275544893,-4.951763471638948e-05
2025-03-17,0.0055444208986841215,0.0
2025-03-18,0.0024794400366046077,0.0005478835747600996
2025-03-19,0.003907488875892762,-0.007589495886386577
2025-03-20,-6.760029955121816e-05,0.00013312926793362934
2025-03-21,-0.022782152824864288,-0.0005435234583565096
2025-03-24,-0.009023083858580638,0.0
2025-03-25,0.0007457977700948693,0.0
2025-03-26,0.0060697722342244464,0.0
2025-03-27,0.0042710974642632404,0.0
2025-03-28,-0.005079633495082336,0.0
2025-03-31,-0.00821380489018353,0.0
2025-04-01,0.01684371757806402,0.0
2025-04-02,0.007308977880343681,0.0
2025-04-03,-0.005112463308998949,0.0
2025-04-07,-0.032744190767982406,0.0
2025-04-08,0.016501210283532686,0.0
2025-04-09,0.028001842022999934,0.0
2025-04-10,0.06576759476834582,0.0
2025-04-11,0.017491443465801115,0.0
2025-04-14,0.009863250288467906,0.0
2025-04-15,-0.0019790244912719634,-0.0007552613859554969
2025-04-16,-0.022115005174242808,-0.003287895725076817
2025-04-17,-0.0020123381100497495,-0.0009245684237851881
2025-04-18,-0.001959189105898429,-0.0030288440377836956
2025-04-21,0.03018921643385819,0.002895485425089106
2025-04-22,-0.006607508694935538,-0.0036101402700446927
2025-04-23,0.01612253778941386,0.01860084641041082
2025-04-24,-0.011903595298518366,-0.0005482093550067679
2025-04-25,0.008676585135739323,0.010281574057919629
2025-04-28,-0.006725753886696717,-0.010835001144749778
2025-04-29,0.02249833370752108,0.01848395105673828
2025-04-30,0.047466756354747286,0.02053990789845206
2025-05-06,0.04207888823580075,0.021789225042877503
2025-05-07,-0.013628173320479275,0.005232971254219176
2025-05-08,0.015332342957862899,0.0020050111427165618
2025-05-09,-0.02646991193307635,-0.012163700646053877
2025-05-12,0.019374451016220817,0.0121670870308912
2025-05-13,0.0013172320461605214,-0.0005578348527233157
2025-05-14,-0.005243776138578515,-0.002330829243971544
2025-05-15,-0.02137339100578617,-0.011025907981519034
2025-05-16,0.003473263951914163,0.0033636161017387423
2025-05-19,0.0032870075479334293,0.000131023085189641
2025-05-20,0.01593418699570881,0.005256425839564205
2025-05-21,0.010323492828567371,0.0032501494438532674
2025-05-22,-0.01862297473999286,-0.008806306758913474
2025-05-23,-0.019402234706527133,-0.006239556999213192
2025-05-26,-0.0018304906522533804,-0.004599250222362183
2025-05-27,0.004140895459254779,0.003161153156627128
2025-05-28,-0.01330305354825323,-0.0029528308371562506
2025-05-29,0.011940340610116174,0.0029548446195388767
2025-05-30,-0.002674777141219109,-0.0009555046170386383
2025-06-03,0.017515807219480983,0.007718941076885866
2025-06-04,-0.0008456171499787724,-0.0015238461724840224
2025-06-05,0.017666191338725046,0.0035337941241100346
2025-06-06,0.01525914041907206,0.007136529299837324
2025-06-09,0.011243334359947843,0.0011652394230239338
2025-06-10,0.00470824541486925,0.00019431312126494404
2025-06-11,-0.0008439529800652323,0.0010848864181500772
2025-06-12,-0.0020018619579453834,-8.338303238641931e-05
2025-06-13,-0.018297780554539567,-0.013513681757491902
2025-06-16,0.025126034611177683,0.004511848185973832
2025-06-17,-0.00025672287036260233,0.0001110000170401193
2025-06-18,0.0060537324291689565,-0.0021106063005508213
2025-06-19,-0.01274555783555209,-0.005811697460312293
2025-06-20,-0.00926818278841579,-0.0028890394903939853
2025-06-23,0.022172723073111467,0.0008012434861923712
2025-06-24,0.007881090327352736,0.0006976577431969666
2025-06-25,0.007604389389758159,0.004044230715792629
2025-06-26,-0.008441115868743854,-0.0033376585809017367
2025-06-27,0.009722567041921426,0.013358844903756273
2025-06-30,0.01761512844508273,0.008555104389081247
2025-07-01,-0.003703769120526723,-0.0016648930582404686
2025-07-02,-0.020095587712395613,-0.009552627431564376
2025-07-03,0.007258021544436666,0.006500151129873233
2025-07-04,-0.010959708087586395,-0.009861444293695398
2025-07-07,0.002690865820109023,0.0038783345441730788
2025-07-08,0.01945510658585725,0.015509833459209643
2025-07-09,-0.007887141864025393,-0.0004944097858918806
2025-07-10,-0.0046458422897242,0.0009955800494458877
2025-07-11,0.013624294900685952,0.006583224400111165
2025-07-14,0.0009952469571437028,0.002910634951514446
2025-07-15,0.004642708197767131,0.013972308734993888
2025-07-16,0.005472707140624866,0.006579372867976607
2025-07-17,0.005460675737788856,0.003683725918308234
2025-07-18,0.004780685957524788,0.003489669166995002
2025-07-21,0.0016707275082363804,0.0023093802465459223
2025-07-22,-0.0013668439739726868,-0.0021069004917583234
2025-07-23,0.009717392440193429,0.004534428376792743
2025-07-24,0.014507293103627195,0.009755291393927834
2025-07-25,0.015442588708836524,-0.00016017576743776463
2025-07-28,-0.0035255227302741776,-2.302953601962532e-05
2025-07-29,0.008809973756169542,0.0050147389638179884
2025-07-30,0.0024062119606242938,-0.0005843791717018432
2025-07-31,-0.0014550865353564202,-0.004492389614464853
2025-08-01,-0.0017083804446706985,-0.0008969957120690264
2025-08-04,0.011695669123260366,0.004896437398485443
2025-08-05,-0.005055205287558873,-0.00038182947222198393
2025-08-06,0.014760905925690126,0.001422888422544677
2025-08-07,-0.0044951103686733385,0.00026793951919024117
2025-08-08,-0.01380763293064502,0.0003993947141889276
2025-08-11,0.012560325711229225,0.0021454287888980073
2025-08-12,-0.0077799597246321905,-0.004347306683961993
2025-08-13,0.0005407739067913031,-0.00033314907474157884
2025-08-14,-0.018405449808393648,-0.0028047410661016237
2025-08-15,0.012672012182780357,0.0011430877278548746
2025-08-18,0.02117407444663222,-0.00016625587860108482
2025-08-19,0.0030515618337874084,0.0
2025-08-20,0.0010171474403233294,0.0
2025-08-21,0.000295158095918735,0.0
2025-08-22,0.01206805617090878,0.004042248268961268
2025-08-25,0.002963512656822598,0.0009305017162861695
2025-08-26,-0.006043557483983775,-0.0017061567445817438
2025-08-27,0.0019723536080231696,-0.0001643339125458887
2025-08-28,0.006696073531469393,0.0043665218442605624
2025-08-29,-0.0030186394426360286,-0.004091158930650929
2025-09-01,1.4259766208279956e-05,0.0012378668678607596
2025-09-02,-0.014250914515909985,-0.004119297988029347
2025-09-03,-0.008547040179313514,-0.0019390795319050858
2025-09-04,-0.011549658320417322,-0.004507624882893246
2025-09-05,0.0038820838715198924,-0.00013989996154428752
2025-09-08,0.003052575084941056,0.0
2025-09-09,-0.005098795245350729,0.0
2025-09-10,-0.001433019947615688,0.0
2025-09-11,0.0032264227632663456,0.0
2025-09-12,0.00047011715836520196,0.0
2025-09-15,-0.002211490044225939,0.0
2025-09-16,0.003810263868071262,0.0
2025-09-17,0.0015535304252010107,0.0
2025-09-18,-0.002358662056121008,0.0
2025-09-19,0.0005628601187497306,0.0
2025-09-22,0.001337922739237829,0.0
2025-09-23,-0.0008199237942507764,0.0
2025-09-24,0.0027175602381968034,0.0
2025-09-25,0.0011319050205815806,0.0
2025-09-26,-0.015597465125658516,-0.009582801176378997
2025-09-29,0.0009436965675679865,0.0008810318704635112
2025-09-30,-0.0018455165786530614,0.0
2025-10-09,-0.000983497809836975,0.0
2025-10-10,-0.0025947561298373945,0.0
2025-10-13,-0.005551564793746189,0.0
2025-10-14,-0.0021846109898877586,0.0
2025-10-15,0.005666666730359982,0.0
2025-10-16,-0.001024497555669579,0.0
2025-10-17,-0.0026920640967195153,0.0
2025-10-20,0.008555457072393358,0.0
2025-10-21,0.017866646111653894,0.0
2025-10-22,0.006802163753617085,0.0
2025-10-23,-0.00853962197949587,0.0
2025-10-24,0.005939391190222354,0.0
2025-10-27,0.014865988054506785,0.0
2025-10-28,-0.0035825417774227875,0.0
2025-10-29,0.0009852637857576951,0.0
2025-10-30,-0.00421789191123767,0.0
2025-10-31,0.029346453771045056,0.0
2025-11-03,-0.0005217343624736026,0.00022577718467275965
2025-11-04,-0.02153509454572966,-0.002676821072795099
2025-11-05,0.002253936905468823,-0.0008599281177785745
2025-11-06,-0.0029821256501113558,-0.00041613302514231787
2025-11-07,-0.008446955926289745,-0.00030907779326883045
2025-11-10,0.02269166812888157,0.005147032926067441
2025-11-11,0.001006179002554397,0.0017623356969094228
2025-11-12,-0.006306456653954351,-0.00185186757570166
2025-11-13,0.008297090374713934,0.002063719122929797
2025-11-14,0.0018849292715834576,-0.0013294019679805924
2025-11-17,-0.009496997622214454,-0.0026860321295990586
2025-11-18,-0.004253664990334749,-0.001465661529183926
2025-11-19,-0.019809342960928955,-0.005052993177924292
2025-11-20,-0.004458725957319887,-0.0004079512189615331
2025-11-21,-0.01546804605749419,-0.0068174011535686585
2025-11-24,0.01166971558094465,0.0031377040775408815
2025-11-25,0.048468959869855555,0.009509696100051812
2025-11-26,0.006218778182551343,-0.0013224681393330107
2025-11-27,-0.0016211225571571841,0.0002509961101033742
2025-11-28,0.009207354427604564,0.002122708719062283
2025-12-01,-0.009145875053900854,0.002386181475809268
2025-12-02,-0.015452494778452341,-0.0005426672997422832
2025-12-03,-0.006642223180860829,-0.003503245091629581
2025-12-04,0.006779987870638271,0.0013772771193423239
2025-12-05,0.011451496810606088,0.003738638177008591
2025-12-08,0.019293774221962767,0.0009449309822233687
2025-12-09,-0.011041712878501864,-0.0026405645482479034
2025-12-10,-0.016820596297410617,-0.0032564933753033154
2025-12-11,0.0013510890014996058,0.0012467324831404447
2025-12-12,0.009085600296596885,0.007905437079716693
2025-12-15,-0.010220085792699063,-0.0004012990626817148
2025-12-16,-0.005363888431683117,0.005661108939645221
2025-12-17,0.015518634765795403,0.0001906468387857796
2025-12-18,0.0032388449501188354,0.004311525617709311
2025-12-19,0.020652291816000812,0.007678826440634667
2025-12-22,0.006758528810795639,-0.0025228023759092943
2025-12-23,-0.015117639512196357,-0.013721838768806172
2025-12-24,0.009224978392412098,0.007438446427557643
2025-12-25,0.03065251098989985,0.02581922023019745
2025-12-26,0.015637628584343588,0.007902505466290677
2025-12-29,0.02067760755689263,-0.008983139511560267
2025-12-30,-0.010697644706573084,-0.00347927635650247
2025-12-31,0.0071829946103232345,0.011279593651122077
2026-01-05,0.04460707785035978,0.016689108506700023
2026-01-06,-0.0030531523807594274,-0.00018785630952966592
2026-01-07,0.006590244136462253,-0.0020552022937406766
2026-01-08,0.006362546861827134,0.009186138511636077
2026-01-09,0.041574426966926925,0.026091487465191854
2026-01-12,0.029567784381708373,-0.0021418311882560603
2026-01-13,0.005876259845413623,-0.005908638168439784
2026-01-14,0.00978369567091053,0.006559079545514601
2026-01-15,-0.015402840381301686,-0.008446382313496148
2026-01-16,-0.001049063329877642,-0.000852752201011775
2026-01-19,0.0051479585145710605,0.0051201131754572415
2026-01-20,-0.008470168903376485,-0.004904154825502216
2026-01-21,0.028074772099828227,0.026232814375635405
2026-01-22,0.00382601550320949,0.006775444037193434
2026-01-23,0.010209189795805429,0.0038764665574420043
2026-01-26,-0.013281099806559005,-0.004183108813363701
2026-01-27,-0.004151632858290677,-0.011768182241286618
2026-01-28,-0.017615716968836237,-0.011637369857153024
2026-01-29,-0.01206964517053144,-0.007417937115145823
2026-01-30,0.008673598934760607,-0.0021987922992344755
2026-02-02,-0.02586452389917504,-0.009655841104014296
2026-02-03,0.025939970601423834,0.0040292893831590515
2026-02-04,-0.013004142628853965,-0.003343633234749066
2026-02-05,-0.012977599363760639,-0.002669396622786091
2026-02-06,-0.0027111508592922995,-0.0003659963644705444
2026-02-09,0.028473718697235695,0.001493092916957206
2026-02-10,-0.012092149973435551,-0.0012429474722277511
2026-02-11,-0.008420495780107395,-0.0006507598295903971
2026-02-12,-0.002961368244701168,0.001342646584979068
2026-02-13,-0.00021324775146824848,-0.000790021671517871
2026-02-24,-0.010878136935738025,0.0
2026-02-25,-0.004105510531414058,0.0
2026-02-26,0.000675539657401858,0.0
2026-02-27,0.001703165106815785,-0.0028636305417216734
2026-03-02,-0.014665562705592272,-0.003234746864733684
2026-03-03,-0.03140082256408683,-0.004569833963568137
2026-03-04,-0.004236455193908917,-0.000784517617026137
2026-03-05,0.009898746700491623,0.0
2026-03-06,-0.005840509225564561,0.0
2026-03-09,-0.02631705084746916,0.0
2026-03-10,0.03052617232137833,0.0
2026-03-11,-0.010614664348701619,0.0
2026-03-12,-0.029882891463844596,0.0
2026-03-13,-0.003980373369671053,0.005668181545691153
2026-03-16,0.0076809651921465605,-0.003319036256483887
2026-03-17,-0.015438997362532625,-0.001816412150411506
2026-03-18,0.020199077100575336,0.00167899938102134
2026-03-19,-0.010803698533066286,-0.002193274956703739
2026-03-20,-0.006185561043748455,0.001596843845079965
2026-03-23,-0.030899928153468537,-0.0030713391832274395
2026-03-24,0.030191467525886306,0.0025691843907089673
2026-03-25,0.014872880191985738,0.0007861255623955454
2026-03-26,-0.0166604858946926,0.0010138157029875305
2026-03-27,0.041319931554756995,0.0013533273577710503
2026-03-30,0.016704327198196367,0.0064914731108938195
2026-03-31,-0.027200364403071164,-0.0037585296335270746
2026-04-01,0.04909197769597107,0.0016417928892968892
2026-04-02,-0.017314525165697203,0.003459328783714355
2026-04-03,-0.011213119915493897,0.0007311821364850424
2026-04-07,-0.002023949878802056,0.005375376953350219
2026-04-08,0.04075523983074136,0.00890067994894106
2026-04-09,-0.022638622497817673,-0.0020614838133663493
2026-04-10,0.01640979523845698,0.009837730573932335
2026-04-13,0.011475747820657967,0.0035054496590465334
2026-04-14,0.019155631454085498,0.00231211563049194
2026-04-15,0.00643464489493506,-0.010296559075086753
2026-04-16,0.013134039652682228,0.012102313925272723
2026-04-17,-0.0059040181087305355,0.006882846407803456
2026-04-20,-0.0007663356629042939,0.008320631453028193
2026-04-21,-0.011693567291939266,-0.004829618094874699
2026-04-22,0.015394086385963623,0.004448673531262992
2026-04-23,-0.020603028017605274,-0.007779143812282618
2026-04-24,-0.013439699314755305,-0.007536876427098438
2026-04-27,0.011290195995697472,0.012777880858009238
2026-04-28,-0.025354407625927444,-0.01619344931920219
2026-04-29,0.006824624246782429,0.003075764779520318
2026-04-30,0.016519875159473063,0.0023452168570612386
2026-05-06,0.019607247147742424,0.0038079234350172353
2026-05-07,0.010714189528847395,0.019938026619905402
2026-05-08,0.01758330466714142,0.011497259016855832
2026-05-11,0.011932770316982033,-0.00027009560897228724
2026-05-12,-0.01870873096597947,-0.004469135824815784
2026-05-13,0.0046312818499105735,-0.002718714694421198
2026-05-14,-0.024397320153441204,-0.014463455833297778
2026-05-15,0.0009707677841654938,-0.0036323480778960304
2026-05-18,0.0026481144492338515,0.0053591539835495805
2026-05-19,0.03595699083406445,0.007723673466379255
2026-05-20,0.0034200077740924595,0.003183841933129372
2026-05-21,-0.020327712587511315,-0.008212476336277641
2026-05-22,0.021621012489944302,0.002121751367682112
2026-05-25,0.01456114993743629,0.012156906999652106
2026-05-26,-0.017507872848911643,-0.010997582292405106
2026-05-27,-0.016303873198186714,-0.007130020887578303
2026-05-28,-0.0053121466760684966,0.0028460937365042405
2026-05-29,-0.03871616596193461,-0.021133895583507867
2026-06-01,0.0029726662441762475,0.017466381863313174
2026-06-02,-0.013015478237963785,-0.010117071543869427
2026-06-03,0.003602781639709285,0.0036693447560087744
2026-06-04,-0.01946050852415626,0.0001554369207781292
2026-06-05,0.011104675091773153,0.0017188536395318366
2026-06-08,-0.029217276027459937,-0.006533823139330375
2026-06-09,0.008401420159561246,-0.017312453825368945
2026-06-10,-0.002803637515669588,-0.0043161637562868505
2026-06-11,-0.014773293251604258,-0.005137685140297554
2026-06-12,0.008471467544509226,0.00040151754641359894
2026-06-15,0.01826030059401229,0.009889964495314763
2026-06-16,0.006614739795759217,0.011037757336217702
2026-06-17,0.011409219292183082,0.0018465092327855093
2026-06-18,0.00024301226503653517,-0.005594357154991125
2026-06-22,-0.0236278838654983,-0.016689158521966063
2026-06-23,-0.010045087989463908,-0.00677585935162095
2026-06-24,0.01992204833034772,0.01259863661940952
2026-06-25,-0.01918010834476236,-0.012463663407178194
2026-06-26,-0.01543188078347757,-0.016744709033499783
2026-06-29,0.0034963640486720404,-0.008908945428111381
2026-06-30,0.030944804524100533,0.022551315542857164
2026-07-01,0.02895617699398434,0.0299399775512339
2026-07-02,-0.007335016260923921,-0.005098822281048632
2026-07-03,0.031408006084462814,0.024593078444070215
2026-07-06,-0.011470104487476651,-0.014732858577009678
2026-07-07,-0.034346389627716634,-0.02819424639443424
2026-07-08,-0.019812202597074502,-0.020718387181959508
2026-07-09,-0.005683830342043561,0.00025071301566104154
2026-07-10,0.009712365329165529,0.006131556075706923
2026-07-13,-0.06085109583083359,-0.032354029993469924
2026-07-14,0.02023219695888634,0.023298555225014006
2026-07-15,0.02780508349791222,0.04469306025824871
2026-07-16,-0.006878323287871746,0.015535619085331742
2026-07-17,-0.07208025288552311,-0.020568591569827044
2026-07-20,-0.015863736299615905,0.0008121786206995996
2026-07-21,0.014307127229451266,-0.0017590750040266112
2026-07-22,-0.02456854370804873,0.0029851512708889416
2026-07-23,0.014233629737033793,-0.0019770445693478855
2026-07-24,-0.02509558793594102,-0.013202249090265461
2026-07-27,0.04168496971198854,0.007454441404521672
2026-07-28,-0.03411994594788603,-0.003664846536457045
2026-07-29,-0.006136941062392154,-0.002692129915259578
2026-07-30,-0.039448885529664635,-0.00191457978845333
2026-07-31,0.040983706784651686,0.0015830948549069301
